State,District,Year,Season,Produce,Temperature,Rainfall
Bihar,SAMASTIPUR,2009,Rabi,1.08,26.41,486.9
Bihar,SAMASTIPUR,2010,Rabi,1.0384615384615385,26.4,48.2
Bihar,SAMASTIPUR,2011,Rabi,1.3157894736842106,25.63,13.7
Bihar,SAMASTIPUR,2012,Rabi,1.4210526315789473,25.48,67.89999999999999
Bihar,SAMASTIPUR,2013,Rabi,1.15,25.3,224.1
Bihar,SAMASTIPUR,2014,Rabi,0.9629629629629629,25.34,78.2
Bihar,SARAN,2008,Rabi,1.7058823529411764,25.67,460.6
Bihar,SARAN,2009,Rabi,1.360655737704918,26.41,218.4
Bihar,SARAN,2010,Rabi,0.8095238095238095,26.4,69.10000000000001
Bihar,SARAN,2011,Rabi,1.2857142857142858,25.63,11.7
Bihar,SARAN,2012,Rabi,1.375,25.48,65.4
Bihar,SARAN,2013,Rabi,1.1428571428571428,25.3,267.6
Bihar,SARAN,2014,Rabi,0.9545454545454546,25.34,131.4
Bihar,SHEIKHPURA,2010,Rabi,0.9907786885245902,26.4,80.0
Bihar,SHEIKHPURA,2011,Rabi,1.4014423076923077,25.63,31.400000000000002
Bihar,SHEIKHPURA,2012,Rabi,1.201271186440678,25.48,121.69999999999999
Bihar,SHEIKHPURA,2013,Rabi,1.2933220625528319,25.3,136.5
Bihar,SHEIKHPURA,2014,Rabi,1.1456043956043955,25.34,66.7
Bihar,SHEOHAR,2011,Rabi,1.296,25.63,13.5
Bihar,SHEOHAR,2012,Rabi,1.40202988440936,25.48,29.0
Bihar,SITAMARHI,2011,Rabi,1.2941176470588236,25.63,243.0
Bihar,SIWAN,2008,Rabi,1.7058823529411764,25.67,1006.7
Bihar,SIWAN,2009,Rabi,1.3583815028901733,26.41,311.8
Bihar,SIWAN,2010,Rabi,0.82,26.4,521.0
Bihar,SIWAN,2011,Rabi,1.290909090909091,25.63,19.0
Bihar,SIWAN,2012,Rabi,1.4,25.48,10.000000000000002
Bihar,SIWAN,2013,Rabi,1.148471615720524,25.3,382.8
Bihar,SIWAN,2014,Rabi,0.96,25.34,194.2
Bihar,SUPAUL,2008,Rabi,1.0,25.67,4.0
Bihar,SUPAUL,2010,Rabi,1.0,26.4,282.09999999999997
Bihar,VAISHALI,2008,Rabi,0.9272727272727272,25.67,34.0
Bihar,VAISHALI,2009,Rabi,1.0819672131147542,26.41,1.5
Bihar,VAISHALI,2010,Rabi,1.0491803278688525,26.4,105.8
Bihar,VAISHALI,2011,Rabi,1.25,25.63,13.0
Bihar,VAISHALI,2012,Rabi,1.3970588235294117,25.48,116.0
Bihar,VAISHALI,2013,Rabi,1.1333333333333333,25.3,212.0
Uttar Pradesh,BALRAMPUR,2008,Rabi,0.9908045977011494,25.81,1244.0
Uttar Pradesh,BALRAMPUR,2009,Rabi,0.8270079435127978,26.59,625.5
Uttar Pradesh,BALRAMPUR,2010,Rabi,0.919431279620853,26.63,17.7
Uttar Pradesh,BALRAMPUR,2011,Rabi,0.9726890756302521,25.85,7.0
Uttar Pradesh,BALRAMPUR,2012,Rabi,1.0909752547307132,25.85,74.30000000000001
Uttar Pradesh,BALRAMPUR,2013,Rabi,0.6318981200727714,25.62,120.4
Uttar Pradesh,BALRAMPUR,2014,Rabi,0.849195710455764,25.65,124.0
Chhattisgarh,BASTAR,2008,Rabi,0.7409713574097135,26.1,176.2
Chhattisgarh,BASTAR,2009,Rabi,1.0556199304750868,26.89,33.4
Chhattisgarh,BASTAR,2010,Rabi,1.0086206896551724,26.76,236.29999999999998
Chhattisgarh,BASTAR,2011,Rabi,0.9063545150501672,26.06,41.2
Chhattisgarh,BASTAR,2012,Rabi,1.2979351032448379,26.21,81.7
Chhattisgarh,BASTAR,2013,Rabi,0.912751677852349,25.83,199.2
Chhattisgarh,BASTAR,2014,Rabi,1.3616236162361623,26.02,132.6
Karnataka,BIJAPUR,2008,Rabi,0.6148401438782284,26.1,197.0
Karnataka,BIJAPUR,2009,Kharif,0.16437423396431977,26.57,591.7
Karnataka,BIJAPUR,2009,Rabi,0.22871736662883088,26.57,308.7
Karnataka,BIJAPUR,2010,Rabi,0.6795406095757552,26.5,243.7
Karnataka,BIJAPUR,2011,Rabi,0.286474170498999,26.16,148.5
Karnataka,BIJAPUR,2012,Rabi,0.6194020401759418,26.39,435.09999999999997
Karnataka,BIJAPUR,2013,Rabi,0.6773519479343227,26.18,346.70000000000005
Karnataka,BIJAPUR,2014,Rabi,0.6726020267939115,26.41,266.1
Himachal Pradesh,BILASPUR,2008,Rabi,0.803148197835614,10.07,148.60000000000002
Himachal Pradesh,BILASPUR,2009,Rabi,0.9937555098442551,10.56,191.1
Himachal Pradesh,BILASPUR,2010,Rabi,1.0277041285644717,10.66,225.90000000000003
Himachal Pradesh,BILASPUR,2011,Rabi,1.0060670949321913,10.23,214.39999999999998
Himachal Pradesh,BILASPUR,2012,Rabi,1.186578743211792,10.03,366.5
Himachal Pradesh,BILASPUR,2013,Rabi,0.8354577056778679,10.2,623.0
Himachal Pradesh,BILASPUR,2014,Rabi,1.107620320855615,9.91,536.5
Chhattisgarh,DANTEWADA,2008,Rabi,0.7142857142857143,26.1,15.1
Chhattisgarh,DANTEWADA,2009,Rabi,0.0,26.89,30.0
Chhattisgarh,DANTEWADA,2010,Rabi,0.4,26.76,172.0
Chhattisgarh,DANTEWADA,2011,Rabi,0.7142857142857143,26.06,46.9
Chhattisgarh,DANTEWADA,2012,Rabi,0.6666666666666666,26.21,121.0
Chhattisgarh,DANTEWADA,2014,Rabi,1.6,26.02,137.89999999999998
Chhattisgarh,DHAMTARI,2008,Rabi,0.9334899113910538,26.1,22.1
Chhattisgarh,DHAMTARI,2009,Rabi,1.099072414061891,26.89,145.8
Chhattisgarh,DHAMTARI,2010,Rabi,1.136503344783945,26.76,154.4
Chhattisgarh,DHAMTARI,2011,Rabi,1.1128961460802387,26.06,15.0
Chhattisgarh,DHAMTARI,2012,Rabi,1.3330702446724547,26.21,108.6
Chhattisgarh,DHAMTARI,2013,Rabi,0.9245283018867925,25.83,231.60000000000002
Chhattisgarh,DHAMTARI,2014,Rabi,1.3590402742073693,26.02,120.8
Chhattisgarh,DURG,2008,Rabi,0.9654991383344176,26.1,307.1
Chhattisgarh,DURG,2009,Rabi,0.9694654983786554,26.89,986.5
Chhattisgarh,DURG,2010,Rabi,0.9506480410475427,26.76,791.4
Chhattisgarh,DURG,2011,Rabi,1.0832037850625211,26.06,303.7
Chhattisgarh,DURG,2012,Rabi,1.2568968546828325,26.21,389.29999999999995
Chhattisgarh,DURG,2013,Rabi,0.834263901549681,25.83,416.69999999999993
Chhattisgarh,DURG,2014,Rabi,1.0996935996368589,26.02,701.3
Chhattisgarh,JANJGIR-CHAMPA,2008,Rabi,0.8636363636363636,26.1,23.0
Chhattisgarh,JANJGIR-CHAMPA,2009,Rabi,0.994535519125683,26.89,38.5
Chhattisgarh,JANJGIR-CHAMPA,2010,Rabi,1.032258064516129,26.76,94.79999999999998
Chhattisgarh,JANJGIR-CHAMPA,2011,Rabi,1.0068493150684932,26.06,47.2
Chhattisgarh,JANJGIR-CHAMPA,2012,Rabi,1.2026143790849673,26.21,122.80000000000001
Chhattisgarh,JANJGIR-CHAMPA,2013,Rabi,0.9393939393939394,25.83,253.9
Chhattisgarh,JANJGIR-CHAMPA,2014,Rabi,0.7293233082706767,26.02,138.0
Chhattisgarh,JASHPUR,2008,Rabi,0.8185689948892675,26.1,60.400000000000006
Chhattisgarh,JASHPUR,2009,Rabi,0.9701110162254484,26.89,89.5
Chhattisgarh,JASHPUR,2010,Rabi,0.9858906525573192,26.76,141.2
Chhattisgarh,JASHPUR,2011,Rabi,1.0147954743255005,26.06,29.5
Chhattisgarh,JASHPUR,2012,Rabi,1.2175470008952551,26.21,167.89999999999998
Chhattisgarh,JASHPUR,2013,Rabi,0.8448729184925504,25.83,245.6
Chhattisgarh,JASHPUR,2014,Rabi,1.2302867383512546,26.02,57.7
Chhattisgarh,KABIRDHAM,2013,Rabi,0.6250130774634205,25.83,257.0
Chhattisgarh,KABIRDHAM,2014,Rabi,1.0596861332647285,26.02,211.0
Chhattisgarh,KANKER,2008,Rabi,0.7111853088480802,26.1,13.1
Chhattisgarh,KANKER,2009,Rabi,1.1318864774624373,26.89,27.8
Chhattisgarh,KANKER,2010,Rabi,1.1696551724137931,26.76,180.7
Chhattisgarh,KANKER,2011,Rabi,0.970310391363023,26.06,18.299999999999997
Chhattisgarh,KANKER,2012,Rabi,1.2670157068062826,26.21,69.0
Chhattisgarh,KANKER,2013,Rabi,0.8049052396878483,25.83,227.5
Chhattisgarh,KANKER,2014,Rabi,1.1258503401360545,26.02,77.8
Chhattisgarh,KORBA,2008,Rabi,0.8619791666666666,26.1,12.5
Chhattisgarh,KORBA,2009,Rabi,0.6972222222222222,26.89,22.6
Chhattisgarh,KORBA,2010,Rabi,0.8939393939393939,26.76,49.4
Chhattisgarh,KORBA,2011,Rabi,0.8769230769230769,26.06,16.1
Chhattisgarh,KORBA,2012,Rabi,0.8503184713375797,26.21,122.6
Chhattisgarh,KORBA,2013,Rabi,0.5846645367412141,25.83,244.6
Chhattisgarh,KORBA,2014,Rabi,0.9756838905775076,26.02,199.3
Chhattisgarh,MAHASAMUND,2008,Rabi,0.7783783783783784,26.1,20.4
Chhattisgarh,MAHASAMUND,2009,Rabi,1.0240384615384615,26.89,16.1
Chhattisgarh,MAHASAMUND,2010,Rabi,1.0584415584415585,26.76,48.5
Chhattisgarh,MAHASAMUND,2011,Rabi,1.0176991150442478,26.06,2.9
Chhattisgarh,MAHASAMUND,2012,Rabi,1.3271028037383177,26.21,74.3
Chhattisgarh,MAHASAMUND,2013,Rabi,0.9138755980861244,25.83,150.2
Chhattisgarh,MAHASAMUND,2014,Rabi,0.7404580152671756,26.02,58.5
Chhattisgarh,NARAYANPUR,2010,Rabi,1.0263157894736843,26.76,121.6
Chhattisgarh,NARAYANPUR,2011,Rabi,0.90625,26.06,98.2
Chhattisgarh,NARAYANPUR,2012,Rabi,1.3333333333333333,26.21,54.10000000000001
Chhattisgarh,NARAYANPUR,2013,Rabi,0.6938775510204082,25.83,140.4
Chhattisgarh,NARAYANPUR,2014,Rabi,1.0980392156862746,26.02,155.5
Maharashtra,RAIGARH,2008,Rabi,0.8903591682419659,26.8,77.30000000000001
Maharashtra,RAIGARH,2009,Rabi,0.9882943143812709,27.58,25.5
Maharashtra,RAIGARH,2010,Rabi,1.0235690235690236,27.48,276.0
Maharashtra,RAIGARH,2011,Rabi,1.0,26.86,164.6
Maharashtra,RAIGARH,2012,Rabi,1.2411873840445269,26.94,258.09999999999997
Maharashtra,RAIGARH,2013,Rabi,0.8604651162790697,26.68,308.5
Maharashtra,RAIGARH,2014,Rabi,1.3321616871704745,27.0,141.4
Chhattisgarh,RAIPUR,2008,Rabi,0.8710805455181256,26.1,42.6
Chhattisgarh,RAIPUR,2009,Rabi,1.016757139485485,26.89,30.900000000000002
Chhattisgarh,RAIPUR,2010,Rabi,0.9636363636363636,26.76,87.4
Chhattisgarh,RAIPUR,2011,Rabi,1.0294185777160065,26.06,8.2
Chhattisgarh,RAIPUR,2012,Rabi,1.3356138350437097,26.21,89.3
Chhattisgarh,RAIPUR,2013,Rabi,0.9978050921861282,25.83,150.2
Chhattisgarh,RAIPUR,2014,Rabi,1.074724572888392,26.02,119.3
Chhattisgarh,RAJNANDGAON,2008,Rabi,0.6513225949460618,26.1,70.0
Chhattisgarh,RAJNANDGAON,2009,Rabi,0.7473861483404673,26.89,39.0
Chhattisgarh,RAJNANDGAON,2010,Rabi,0.9849676477636653,26.76,54.6
Chhattisgarh,RAJNANDGAON,2011,Rabi,0.9644664653595884,26.06,24.5
Chhattisgarh,RAJNANDGAON,2012,Rabi,1.0664103815800179,26.21,84.30000000000001
Chhattisgarh,RAJNANDGAON,2013,Rabi,0.6779555776326994,25.83,191.4
Chhattisgarh,RAJNANDGAON,2014,Rabi,0.9602835167109303,26.02,65.89999999999999
Chhattisgarh,SURGUJA,2008,Rabi,0.7481239804241435,26.1,36.2
Chhattisgarh,SURGUJA,2009,Rabi,0.6424380704041721,26.89,77.10000000000001
Chhattisgarh,SURGUJA,2010,Rabi,0.8954441166830548,26.76,63.4
Chhattisgarh,SURGUJA,2011,Rabi,0.8765603328710125,26.06,35.8
Chhattisgarh,SURGUJA,2012,Rabi,1.0846634281748786,26.21,137.3
Chhattisgarh,SURGUJA,2013,Rabi,0.7522184300341297,25.83,187.4
Chhattisgarh,SURGUJA,2014,Rabi,1.1244784422809457,26.02,107.3
Gujarat,AMRELI,2008,Rabi,1.5,26.98,23.8
Gujarat,AMRELI,2009,Rabi,1.1666666666666667,27.96,8.600000000000001
Gujarat,AMRELI,2010,Rabi,1.4583333333333333,27.79,96.1
Gujarat,AMRELI,2011,Rabi,1.4615384615384615,27.23,10.2
Gujarat,AMRELI,2012,Rabi,0.8695652173913043,27.0,14.0
Gujarat,ANAND,2008,Rabi,0.5277777777777778,26.98,1.5
Gujarat,ANAND,2009,Rabi,0.6585365853658537,27.96,4.3
Gujarat,ANAND,2010,Rabi,0.6451612903225806,27.79,32.400000000000006
Gujarat,ANAND,2011,Rabi,0.6538461538461539,27.23,0.0
Gujarat,ANAND,2012,Rabi,0.7037037037037037,27.0,0.0
Gujarat,BHAVNAGAR,2008,Rabi,1.0,26.98,11.7
Gujarat,BHAVNAGAR,2009,Rabi,0.8,27.96,19.0
Gujarat,BHAVNAGAR,2010,Rabi,1.3846153846153846,27.79,58.9
Gujarat,BHAVNAGAR,2011,Rabi,1.1666666666666667,27.23,8.1
Gujarat,BHAVNAGAR,2012,Rabi,1.0,27.0,16.4
Gujarat,DANG,2008,Rabi,1.0,26.98,127.0
Gujarat,DANG,2009,Rabi,0.9285714285714286,27.96,225.0
Gujarat,DANG,2010,Rabi,1.4,27.79,184.0
Gujarat,DANG,2011,Rabi,1.1357142857142857,27.23,27.0
Gujarat,DANG,2012,Rabi,0.75,27.0,43.3
Gujarat,GANDHINAGAR,2008,Rabi,1.0,26.98,8.0
Gujarat,GANDHINAGAR,2010,Rabi,1.0,27.79,21.5
Gujarat,JAMNAGAR,2008,Rabi,1.3273381294964028,26.98,5.1
Gujarat,JAMNAGAR,2009,Rabi,1.4759825327510918,27.96,4.6000000000000005
Gujarat,JAMNAGAR,2010,Rabi,1.5416666666666667,27.79,65.3
Gujarat,JAMNAGAR,2011,Rabi,1.4415584415584415,27.23,0.5
Gujarat,JAMNAGAR,2012,Rabi,0.9305555555555556,27.0,0.8
Gujarat,KHEDA,2008,Rabi,1.0,26.98,0.2
Gujarat,KHEDA,2009,Rabi,0.8571428571428571,27.96,16.4
Gujarat,KHEDA,2010,Rabi,1.4444444444444444,27.79,34.4
Gujarat,KHEDA,2011,Rabi,1.25,27.23,0.0
Gujarat,KHEDA,2012,Rabi,1.0,27.0,0.0
Gujarat,NARMADA,2008,Rabi,1.0,26.98,28.1
Gujarat,NARMADA,2009,Rabi,1.0,27.96,83.8
Gujarat,NARMADA,2010,Rabi,1.4,27.79,45.3
Gujarat,NARMADA,2011,Rabi,1.1388888888888888,27.23,14.7
Gujarat,NARMADA,2012,Rabi,1.0,27.0,0.0
Gujarat,NAVSARI,2008,Rabi,1.0,26.98,11.600000000000001
Gujarat,NAVSARI,2009,Rabi,0.95,27.96,106.0
Gujarat,NAVSARI,2010,Rabi,1.4444444444444444,27.79,54.2
Gujarat,NAVSARI,2011,Rabi,1.1176470588235294,27.23,6.2
Gujarat,NAVSARI,2012,Rabi,0.9444444444444444,27.0,15.0
Gujarat,PATAN,2008,Rabi,0.6181818181818182,26.98,13.100000000000001
Gujarat,PATAN,2009,Rabi,0.55,27.96,0.0
Gujarat,PATAN,2010,Rabi,0.6967213114754098,27.79,89.7
Gujarat,PATAN,2011,Rabi,0.6436170212765957,27.23,4.0
Gujarat,PATAN,2012,Rabi,0.5151515151515151,27.0,0.0
Gujarat,PORBANDAR,2008,Rabi,1.277027027027027,26.98,2.5
Gujarat,PORBANDAR,2009,Rabi,1.0555555555555556,27.96,0.0
Gujarat,PORBANDAR,2010,Rabi,1.3421052631578947,27.79,100.4
Gujarat,PORBANDAR,2011,Rabi,1.2751322751322751,27.23,0.0
Gujarat,PORBANDAR,2012,Rabi,1.0666666666666667,27.0,0.0
Gujarat,RAJKOT,2008,Rabi,1.87012987012987,26.98,10.5
Gujarat,RAJKOT,2009,Rabi,1.4081632653061225,27.96,1.9000000000000001
Gujarat,RAJKOT,2010,Rabi,1.375,27.79,79.0
Gujarat,RAJKOT,2011,Rabi,1.4299065420560748,27.23,1.9
Gujarat,RAJKOT,2012,Rabi,1.4761904761904763,27.0,1.7
Gujarat,SURAT,2008,Rabi,1.0,26.98,27.6
Gujarat,SURAT,2009,Rabi,0.8333333333333334,27.96,99.19999999999999
Gujarat,SURAT,2010,Rabi,1.5,27.79,78.2
Gujarat,SURAT,2011,Rabi,1.0909090909090908,27.23,7.2
Gujarat,SURAT,2012,Rabi,1.0,27.0,9.5
Gujarat,SURENDRANAGAR,2008,Rabi,0.956989247311828,26.98,16.799999999999997
Gujarat,SURENDRANAGAR,2009,Rabi,0.4166666666666667,27.96,0.2
Gujarat,SURENDRANAGAR,2010,Rabi,1.2175925925925926,27.79,57.4
Gujarat,SURENDRANAGAR,2011,Rabi,1.4537037037037037,27.23,0.5
Gujarat,SURENDRANAGAR,2012,Rabi,0.7398373983739838,27.0,0.1
Gujarat,TAPI,2010,Rabi,1.4545454545454546,27.79,59.0
Gujarat,TAPI,2011,Rabi,1.5142857142857142,27.23,12.3
Gujarat,TAPI,2012,Rabi,1.2903225806451613,27.0,11.8
Gujarat,VADODARA,2008,Rabi,1.0,26.98,8.6
Gujarat,VADODARA,2009,Rabi,0.9565217391304348,27.96,42.0
Gujarat,VADODARA,2010,Rabi,1.3333333333333333,27.79,22.5
Gujarat,VADODARA,2011,Rabi,1.1388888888888888,27.23,0.0
Gujarat,VADODARA,2012,Rabi,1.0,27.0,1.7
Gujarat,VALSAD,2008,Rabi,1.0,26.98,9.6
Gujarat,VALSAD,2009,Rabi,1.0,27.96,127.3
Gujarat,VALSAD,2010,Rabi,1.4285714285714286,27.79,75.4
Gujarat,VALSAD,2011,Rabi,1.1428571428571428,27.23,4.1
Gujarat,VALSAD,2012,Rabi,1.0,27.0,37.7
Haryana,AMBALA,2008,Rabi,0.0,25.12,30.5
Haryana,AMBALA,2009,Rabi,0.0,25.81,35.6
Haryana,AMBALA,2010,Rabi,0.0,25.89,65.3
Haryana,AMBALA,2011,Rabi,0.0,25.27,31.200000000000003
Haryana,AMBALA,2012,Rabi,0.0,25.09,25.1
Haryana,BHIWANI,2008,Rabi,1.0937215176688106,25.12,10.399999999999999
Haryana,BHIWANI,2009,Rabi,0.7226925459425976,25.81,22.3
Haryana,BHIWANI,2010,Rabi,0.9720463047512445,25.89,26.4
Haryana,BHIWANI,2011,Rabi,0.8952360652243418,25.27,38.50000000000001
Haryana,BHIWANI,2012,Rabi,1.133875508289021,25.09,8.6
Haryana,FARIDABAD,2010,Rabi,0.0,25.89,18.0
Haryana,FARIDABAD,2012,Rabi,0.0,25.09,19.8
Haryana,FATEHABAD,2008,Rabi,0.9140767824497258,25.12,4.8
Haryana,FATEHABAD,2009,Rabi,1.4388489208633093,25.81,11.600000000000001
Haryana,FATEHABAD,2010,Rabi,1.447178002894356,25.89,22.0
Haryana,FATEHABAD,2011,Rabi,2.2831050228310503,25.27,16.6
Haryana,FATEHABAD,2012,Rabi,1.6313213703099512,25.09,9.2
Haryana,GURGAON,2008,Rabi,0.0,25.12,304.4
Haryana,GURGAON,2009,Rabi,0.0,25.81,25.5
Haryana,GURGAON,2010,Rabi,0.0,25.89,28.3
Bihar,HISAR,2008,Rabi,0.8405715886803026,25.67,18.3
Bihar,HISAR,2009,Rabi,0.6616882503072125,26.41,19.8
Bihar,HISAR,2010,Rabi,0.8905185961236249,26.4,91.60000000000001
Bihar,HISAR,2011,Rabi,0.854457419538593,25.63,74.3
Bihar,HISAR,2012,Rabi,0.868357068426537,25.48,153.1
Haryana,JHAJJAR,2008,Rabi,1.5015015015015014,25.12,488.79999999999995
Haryana,JHAJJAR,2009,Rabi,1.7793594306049823,25.81,0.3
Haryana,JHAJJAR,2010,Rabi,1.9011406844106464,25.89,5.3
Haryana,JHAJJAR,2011,Rabi,0.0,25.27,5.2
Haryana,JHAJJAR,2012,Rabi,1.615508885298869,25.09,9.8
Haryana,JIND,2008,Rabi,0.0,25.12,171.9
Haryana,JIND,2009,Rabi,0.0,25.81,28.3
Haryana,JIND,2010,Rabi,0.0,25.89,36.2
Haryana,JIND,2011,Rabi,0.0,25.27,34.6
Haryana,JIND,2012,Rabi,0.0,25.09,8.1
Haryana,KAITHAL,2008,Rabi,0.0,25.12,341.0
Haryana,KAITHAL,2009,Rabi,0.0,25.81,13.5
Haryana,KAITHAL,2010,Rabi,0.0,25.89,22.9
Haryana,KAITHAL,2011,Rabi,0.0,25.27,40.2
Haryana,KAITHAL,2012,Rabi,0.0,25.09,5.3999999999999995
Haryana,KARNAL,2008,Rabi,2.079002079002079,25.12,12.1
Haryana,KARNAL,2009,Rabi,0.0,25.81,16.7
Haryana,KARNAL,2010,Rabi,0.0,25.89,33.1
Haryana,KARNAL,2011,Rabi,0.0,25.27,26.700000000000003
Haryana,KARNAL,2012,Rabi,0.0,25.09,14.4
Haryana,KURUKSHETRA,2008,Rabi,0.0,25.12,149.6
Haryana,KURUKSHETRA,2009,Rabi,0.0,25.81,6.5
Haryana,KURUKSHETRA,2010,Rabi,0.0,25.89,25.3
Haryana,KURUKSHETRA,2011,Rabi,0.0,25.27,16.799999999999997
Haryana,KURUKSHETRA,2012,Rabi,0.0,25.09,8.100000000000001
Haryana,MAHENDRAGARH,2008,Rabi,1.0921004732435384,25.12,2.3
Haryana,MAHENDRAGARH,2009,Rabi,0.6146281499692686,25.81,11.0
Haryana,MAHENDRAGARH,2010,Rabi,1.0845006778129236,25.89,32.7
Haryana,MAHENDRAGARH,2011,Rabi,1.0648209769732464,25.27,35.3
Haryana,MAHENDRAGARH,2012,Rabi,1.3217023526301876,25.09,27.4
Haryana,MEWAT,2010,Rabi,2.444987775061125,25.89,0.0
Haryana,MEWAT,2011,Rabi,2.3640661938534278,25.27,4.3999999999999995
Haryana,MEWAT,2012,Rabi,0.0,25.09,0.3
Haryana,PALWAL,2010,Rabi,0.0,25.89,13.0
Haryana,PALWAL,2012,Rabi,0.0,25.09,0.0
Haryana,PANCHKULA,2008,Rabi,1.364256480218281,25.12,16.0
Haryana,PANCHKULA,2009,Rabi,0.0,25.81,21.4
Haryana,PANCHKULA,2010,Rabi,0.0,25.89,15.6
Haryana,PANCHKULA,2011,Rabi,0.0,25.27,33.5
Haryana,PANCHKULA,2012,Rabi,0.0,25.09,15.7
Haryana,PANIPAT,2008,Rabi,0.0,25.12,2.2
Haryana,PANIPAT,2009,Rabi,0.0,25.81,5.0
Haryana,PANIPAT,2010,Rabi,0.0,25.89,5.3
Haryana,PANIPAT,2011,Rabi,0.0,25.27,33.5
Haryana,PANIPAT,2012,Rabi,0.0,25.09,23.1
Haryana,REWARI,2008,Rabi,0.0,25.12,462.8
Haryana,REWARI,2009,Rabi,0.0,25.81,77.5
Haryana,REWARI,2010,Rabi,0.0,25.89,11.2
Haryana,REWARI,2011,Rabi,0.0,25.27,23.9
Haryana,REWARI,2012,Rabi,0.0,25.09,0.3
Haryana,ROHTAK,2008,Rabi,1.1173184357541899,25.12,16.400000000000002
Haryana,ROHTAK,2009,Rabi,1.0706638115631693,25.81,5.0
Haryana,ROHTAK,2010,Rabi,0.9652509652509652,25.89,42.2
Haryana,ROHTAK,2011,Rabi,1.1587485515643106,25.27,25.4
Haryana,ROHTAK,2012,Rabi,1.7391304347826086,25.09,7.5
Haryana,SIRSA,2008,Rabi,1.031400412560165,25.12,24.4
Haryana,SIRSA,2009,Rabi,0.8805031446540881,25.81,42.199999999999996
Haryana,SIRSA,2010,Rabi,1.1300595849599342,25.89,36.1
Haryana,SIRSA,2011,Rabi,1.0738255033557047,25.27,18.5
Haryana,SIRSA,2012,Rabi,1.125070316894806,25.09,14.4
Haryana,SONIPAT,2008,Rabi,0.0,25.12,23.3
Haryana,SONIPAT,2009,Rabi,0.0,25.81,31.8
Haryana,SONIPAT,2010,Rabi,0.0,25.89,37.4
Haryana,SONIPAT,2011,Rabi,0.0,25.27,44.0
Haryana,YAMUNANAGAR,2008,Rabi,0.0,25.12,16.3
Haryana,YAMUNANAGAR,2009,Rabi,0.0,25.81,34.0
Haryana,YAMUNANAGAR,2010,Rabi,0.0,25.89,80.4
Haryana,YAMUNANAGAR,2011,Rabi,0.0,25.27,38.1
Haryana,YAMUNANAGAR,2012,Rabi,0.0,25.09,22.6
Himachal Pradesh,HAMIRPUR,2008,Rabi,0.8046412307401902,10.07,122.29999999999998
Himachal Pradesh,HAMIRPUR,2009,Rabi,0.7042524533384645,10.56,201.5
Himachal Pradesh,HAMIRPUR,2010,Rabi,0.8170798030684681,10.66,234.2
Himachal Pradesh,HAMIRPUR,2011,Rabi,0.9988359685711514,10.23,197.8
Himachal Pradesh,HAMIRPUR,2012,Rabi,0.9209917270832534,10.03,284.59999999999997
Himachal Pradesh,HAMIRPUR,2013,Rabi,0.398537906807021,10.2,524.8
Himachal Pradesh,HAMIRPUR,2014,Rabi,0.1923137956404449,9.91,451.7
Himachal Pradesh,KANGRA,2008,Rabi,0.585820895522388,10.07,170.89999999999998
Himachal Pradesh,KANGRA,2010,Rabi,0.7877358490566038,10.66,178.50000000000003
Himachal Pradesh,KULLU,2008,Rabi,0.3472222222222222,10.07,337.1
Himachal Pradesh,KULLU,2010,Rabi,0.6753246753246753,10.66,439.09999999999997
Himachal Pradesh,MANDI,2008,Rabi,0.1891891891891892,10.07,134.5
Himachal Pradesh,MANDI,2010,Rabi,0.7777777777777778,10.66,200.89999999999998
Himachal Pradesh,SIRMAUR,2008,Rabi,0.3786407766990291,10.07,68.8
Himachal Pradesh,SIRMAUR,2010,Rabi,1.0921985815602837,10.66,111.3
Himachal Pradesh,SOLAN,2008,Rabi,0.11764705882352941,10.07,102.9
Himachal Pradesh,SOLAN,2010,Rabi,1.2947368421052632,10.66,177.5
Madhya Pradesh,UNA,2008,Rabi,0.8125,25.72,909.8999999999999
Odisha,SAMBA,2008,Rabi,0.5424,26.17,65.5
Odisha,SAMBA,2013,Rabi,0.5504950495049505,25.74,484.50000000000006
Jharkhand,BOKARO,2010,Rabi,0.4473684210526316,25.99,133.6
Jharkhand,CHATRA,2010,Rabi,0.41484375,25.99,60.5
Jharkhand,DEOGHAR,2010,Rabi,0.8867313915857605,25.99,193.3
Jharkhand,DHANBAD,2010,Rabi,0.04,25.99,98.30000000000001
Jharkhand,DUMKA,2010,Rabi,0.6448275862068965,25.99,88.60000000000001
Uttarakhand,GARHWA,2010,Rabi,0.5848421052631579,14.87,429.40000000000003
Jharkhand,GIRIDIH,2010,Rabi,0.46959459459459457,25.99,110.5
Jharkhand,GODDA,2010,Rabi,0.8521739130434782,25.99,176.5
Jharkhand,GUMLA,2010,Rabi,0.5147540983606558,25.99,685.0999999999999
Jharkhand,HAZARIBAGH,2010,Rabi,0.8180645161290323,25.99,104.9
Jharkhand,JAMTARA,2010,Rabi,0.76,25.99,117.3
Jharkhand,KHUNTI,2010,Rabi,0.7393617021276596,25.99,106.5
Jharkhand,KODERMA,2010,Rabi,0.532051282051282,25.99,333.6
Jharkhand,LATEHAR,2010,Rabi,0.5185185185185185,25.99,105.4
Jharkhand,LOHARDAGA,2010,Rabi,0.7547169811320755,25.99,704.4999999999999
Jharkhand,PAKUR,2010,Rabi,0.819327731092437,25.99,868.0
