State,District,Year,Season,Produce,Temperature,Rainfall
Tamil Nadu,NAGAPATTINAM,2013,Rabi,2.0,27.7,705.3
Tamil Nadu,NAMAKKAL,2008,Whole Year,2.033613445378151,27.51,957.3
Tamil Nadu,NAMAKKAL,2009,Whole Year,1.6417910447761195,27.91,613.6
Tamil Nadu,NAMAKKAL,2011,Kharif,2.2051282051282053,27.69,256.5
Tamil Nadu,NAMAKKAL,2011,Rabi,2.9166666666666665,27.69,371.3
Tamil Nadu,NAMAKKAL,2013,Kharif,2.2832618025751072,27.7,317.00000000000006
Tamil Nadu,NAMAKKAL,2013,Rabi,2.0,27.7,243.4
Tamil Nadu,PERAMBALUR,2008,Whole Year,15.73015873015873,27.51,1042.6999999999998
Tamil Nadu,PERAMBALUR,2009,Whole Year,2.5658536585365854,27.91,746.7999999999998
Tamil Nadu,PERAMBALUR,2011,Kharif,2.21978021978022,27.69,254.0
Tamil Nadu,PERAMBALUR,2011,Rabi,2.9166666666666665,27.69,437.59999999999997
Tamil Nadu,PERAMBALUR,2013,Kharif,2.2857142857142856,27.7,340.1
Tamil Nadu,PERAMBALUR,2013,Rabi,2.0,27.7,335.5
Tamil Nadu,PUDUKKOTTAI,2011,Kharif,2.1818181818181817,27.69,387.0
Tamil Nadu,PUDUKKOTTAI,2013,Kharif,2.2857142857142856,27.7,286.5
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year,1.4196242171189979,27.51,1492.6999999999998
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year,1.3235800344234079,27.91,924.8000000000001
Tamil Nadu,RAMANATHAPURAM,2011,Rabi,1.7661290322580645,27.69,647.5000000000001
Tamil Nadu,RAMANATHAPURAM,2013,Rabi,0.7194513715710723,27.7,483.3999999999999
Tamil Nadu,SALEM,2008,Whole Year,1.993142857142857,27.51,1139.5
Tamil Nadu,SALEM,2009,Whole Year,1.1283728536385935,27.91,896.8999999999999
Tamil Nadu,SALEM,2011,Kharif,1.2233727810650887,27.69,448.4
Tamil Nadu,SALEM,2011,Rabi,2.925925925925926,27.69,476.5
Tamil Nadu,SALEM,2013,Kharif,1.9681881051175656,27.7,492.2
Tamil Nadu,SALEM,2013,Rabi,2.0,27.7,269.8
Tamil Nadu,SIVAGANGA,2008,Whole Year,2.3333333333333335,27.51,1176.8000000000002
Tamil Nadu,SIVAGANGA,2009,Whole Year,1.3974358974358974,27.91,898.1
Tamil Nadu,SIVAGANGA,2011,Kharif,2.3333333333333335,27.69,367.6
Tamil Nadu,SIVAGANGA,2013,Kharif,2.3125,27.7,269.4
Tamil Nadu,SIVAGANGA,2013,Rabi,2.0,27.7,376.5
Tamil Nadu,THANJAVUR,2009,Whole Year,2.3333333333333335,27.91,1196.8000000000002
Tamil Nadu,THANJAVUR,2011,Kharif,2.0,27.69,297.0
Tamil Nadu,THANJAVUR,2013,Kharif,2.3333333333333335,27.7,299.6
Tamil Nadu,THANJAVUR,2013,Rabi,2.0,27.7,394.59999999999997
Tamil Nadu,THENI,2008,Whole Year,1.7216572504708099,27.51,1043.0
Tamil Nadu,THENI,2009,Whole Year,2.5527315220566753,27.91,813.9999999999999
Tamil Nadu,THENI,2011,Kharif,3.0224475018102823,27.69,292.20000000000005
Tamil Nadu,THENI,2011,Rabi,1.6952965235173825,27.69,608.4000000000001
Tamil Nadu,THENI,2013,Kharif,2.1011904761904763,27.7,371.5
Tamil Nadu,THENI,2013,Rabi,2.7515625,27.7,366.0
Tamil Nadu,TIRUNELVELI,2008,Whole Year,1.8785046728971964,27.51,1290.9
Tamil Nadu,TIRUNELVELI,2009,Whole Year,2.3217821782178216,27.91,912.8
Tamil Nadu,TIRUNELVELI,2011,Kharif,2.2,27.69,107.7
Tamil Nadu,TIRUNELVELI,2011,Rabi,2.922222222222222,27.69,759.1
Tamil Nadu,TIRUNELVELI,2013,Kharif,2.2857142857142856,27.7,237.0
Tamil Nadu,TIRUNELVELI,2013,Rabi,2.0,27.7,631.1
Tamil Nadu,TIRUPPUR,2011,Kharif,2.2133333333333334,27.69,72.19999999999999
Tamil Nadu,TIRUPPUR,2011,Rabi,2.857142857142857,27.69,510.79999999999995
Tamil Nadu,TIRUPPUR,2013,Kharif,2.2857142857142856,27.7,37.1
Tamil Nadu,TIRUPPUR,2013,Rabi,2.0,27.7,205.3
Tamil Nadu,TIRUVANNAMALAI,2008,Whole Year,1.1867544952821791,27.51,1155.3999999999999
Tamil Nadu,TIRUVANNAMALAI,2009,Whole Year,0.6908602150537635,27.91,866.9
Tamil Nadu,TIRUVANNAMALAI,2011,Kharif,1.5358126721763086,27.69,539.1
Tamil Nadu,TIRUVANNAMALAI,2011,Rabi,2.7540029112081514,27.69,551.8000000000001
Tamil Nadu,TIRUVANNAMALAI,2013,Kharif,1.5522855353788354,27.7,405.19999999999993
Tamil Nadu,TIRUVANNAMALAI,2013,Rabi,4.883227176220807,27.7,350.2
Tamil Nadu,TUTICORIN,2008,Whole Year,1.9642918161626517,27.51,1076.9
Tamil Nadu,TUTICORIN,2009,Whole Year,1.754272151898734,27.91,665.3000000000001
Tamil Nadu,TUTICORIN,2011,Kharif,2.0,27.69,30.3
Tamil Nadu,TUTICORIN,2011,Rabi,3.2625908293660735,27.69,566.5
Tamil Nadu,VELLORE,2008,Whole Year,0.7522170057381325,27.51,863.4999999999999
Tamil Nadu,VELLORE,2009,Whole Year,1.2863387978142076,27.91,758.7
Tamil Nadu,VELLORE,2011,Kharif,1.8455920709441835,27.69,466.20000000000005
Tamil Nadu,VELLORE,2011,Rabi,2.926470588235294,27.69,406.6
Tamil Nadu,VELLORE,2013,Kharif,2.5523529411764705,27.7,455.1
Tamil Nadu,VELLORE,2013,Rabi,2.0,27.7,250.50000000000003
Tamil Nadu,VILLUPURAM,2008,Whole Year,1.081257461201751,27.51,1433.0
Tamil Nadu,VILLUPURAM,2009,Whole Year,1.0668432671081678,27.91,1058.6
Tamil Nadu,VILLUPURAM,2011,Kharif,2.343159065628476,27.69,374.1
Tamil Nadu,VILLUPURAM,2011,Rabi,1.59915611814346,27.69,648.8000000000001
Tamil Nadu,VILLUPURAM,2013,Kharif,2.4741115305177694,27.7,404.0
Tamil Nadu,VILLUPURAM,2013,Rabi,3.207473508087005,27.7,371.6
Tamil Nadu,VIRUDHUNAGAR,2008,Whole Year,1.7619808306709266,27.51,1070.4
Tamil Nadu,VIRUDHUNAGAR,2009,Whole Year,1.5372813746548022,27.91,536.0000000000001
Tamil Nadu,VIRUDHUNAGAR,2011,Kharif,1.7248803827751196,27.69,145.9
Tamil Nadu,VIRUDHUNAGAR,2011,Rabi,2.7631874298540966,27.69,588.2
Tamil Nadu,VIRUDHUNAGAR,2013,Kharif,3.238888888888889,27.7,189.5
Tamil Nadu,VIRUDHUNAGAR,2013,Rabi,2.636993603411514,27.7,390.50000000000006
Uttar Pradesh,AGRA,2008,Kharif,1.5711993895937473,25.81,508.49999999999994
Uttar Pradesh,AGRA,2009,Kharif,1.5728479957566113,26.59,252.00000000000003
Uttar Pradesh,AGRA,2010,Kharif,1.7717767016721802,26.63,378.1
Uttar Pradesh,AGRA,2011,Kharif,2.110751002654917,25.85,380.4
Uttar Pradesh,AGRA,2012,Kharif,2.1470770876097496,25.85,562.0
Uttar Pradesh,AGRA,2013,Kharif,2.4020744923664767,25.62,578.8000000000001
Uttar Pradesh,AGRA,2014,Kharif,2.0883990994193624,25.65,257.1
Uttar Pradesh,ALIGARH,2008,Kharif,2.044986369635742,25.81,748.8
Uttar Pradesh,ALIGARH,2009,Kharif,1.8109943167530052,26.59,31.6
Uttar Pradesh,ALIGARH,2010,Kharif,1.9839948370442078,26.63,601.5
Uttar Pradesh,ALIGARH,2011,Kharif,1.93100091268634,25.85,626.5
Uttar Pradesh,ALIGARH,2012,Kharif,2.4950004928320317,25.85,463.3
Uttar Pradesh,ALIGARH,2013,Kharif,3.124000556212195,25.62,531.8
Uttar Pradesh,ALIGARH,2014,Kharif,2.087996953722765,25.65,256.7
Uttar Pradesh,ALLAHABAD,2008,Kharif,1.036160507701461,25.81,1162.9
Uttar Pradesh,ALLAHABAD,2009,Kharif,0.9373340033019883,26.59,418.4
Uttar Pradesh,ALLAHABAD,2010,Kharif,1.01048141377209,26.63,497.20000000000005
Uttar Pradesh,ALLAHABAD,2011,Kharif,0.9496829387265018,25.85,957.0
Uttar Pradesh,ALLAHABAD,2012,Kharif,0.9167214931264933,25.85,1018.0999999999999
Uttar Pradesh,ALLAHABAD,2013,Kharif,0.7310548679105856,25.62,941.8000000000001
Uttar Pradesh,ALLAHABAD,2014,Kharif,0.6923106886880648,25.65,469.09999999999997
Uttar Pradesh,AMBEDKAR NAGAR,2008,Kharif,1.6666666666666667,25.81,10.0
Uttar Pradesh,AMBEDKAR NAGAR,2009,Kharif,1.6875,26.59,514.6
Uttar Pradesh,AMBEDKAR NAGAR,2010,Kharif,1.0,26.63,497.59999999999997
Uttar Pradesh,AMBEDKAR NAGAR,2011,Kharif,1.9015544041450778,25.85,1030.8
Uttar Pradesh,AMBEDKAR NAGAR,2012,Kharif,0.875,25.85,924.4
Uttar Pradesh,AMBEDKAR NAGAR,2013,Kharif,0.9622641509433962,25.62,1146.2
Uttar Pradesh,AMBEDKAR NAGAR,2014,Kharif,1.2142857142857142,25.65,541.1999999999999
Uttar Pradesh,AURAIYA,2009,Kharif,2.2697055166348226,26.59,56.8
Uttar Pradesh,AURAIYA,2010,Kharif,1.9973357519414998,26.63,545.6
Uttar Pradesh,AURAIYA,2011,Kharif,2.061266195283443,25.85,621.2
Uttar Pradesh,AURAIYA,2012,Kharif,2.3957519286644624,25.85,504.0
Uttar Pradesh,AURAIYA,2013,Kharif,2.2873510051592243,25.62,640.8
Uttar Pradesh,AURAIYA,2014,Kharif,2.1978927203065135,25.65,211.20000000000002
Uttar Pradesh,AZAMGARH,2009,Kharif,1.7014925373134329,26.59,17.8
Uttar Pradesh,AZAMGARH,2010,Kharif,0.9652777777777778,26.63,804.8
Uttar Pradesh,AZAMGARH,2011,Kharif,1.4729315628192032,25.85,958.0
Uttar Pradesh,AZAMGARH,2012,Kharif,1.9275362318840579,25.85,633.8000000000001
Uttar Pradesh,AZAMGARH,2013,Kharif,1.2672413793103448,25.62,652.8
Uttar Pradesh,AZAMGARH,2014,Kharif,1.9852941176470589,25.65,381.2
Uttar Pradesh,BAGHPAT,2008,Kharif,1.7854077253218885,25.81,703.5
Uttar Pradesh,BAGHPAT,2009,Kharif,1.921630094043887,26.59,324.7
Uttar Pradesh,BAGHPAT,2010,Kharif,1.7860262008733625,26.63,883.1
Uttar Pradesh,BAGHPAT,2011,Kharif,1.874074074074074,25.85,389.6
Uttar Pradesh,BAGHPAT,2012,Kharif,2.327272727272727,25.85,274.20000000000005
Uttar Pradesh,BAGHPAT,2013,Kharif,1.3470715835140998,25.62,525.0
Uttar Pradesh,BAGHPAT,2014,Kharif,2.0321167883211677,25.65,364.29999999999995
Uttar Pradesh,BAHRAICH,2008,Kharif,1.8235294117647058,25.81,1179.5
Uttar Pradesh,BAHRAICH,2009,Kharif,1.6153846153846154,26.59,968.6
Uttar Pradesh,BAHRAICH,2011,Kharif,2.0833333333333335,25.85,892.8
Uttar Pradesh,BAHRAICH,2012,Kharif,2.05,25.85,872.2
Uttar Pradesh,BAHRAICH,2013,Kharif,2.0416666666666665,25.62,1089.5
Uttar Pradesh,BAHRAICH,2014,Kharif,1.92,25.65,1085.1
Uttar Pradesh,BALLIA,2009,Kharif,1.6972972972972973,26.59,10.2
Uttar Pradesh,BALLIA,2010,Kharif,0.9662749105774144,26.63,469.79999999999995
Uttar Pradesh,BALLIA,2011,Kharif,1.472291562656016,25.85,676.2
Uttar Pradesh,BALLIA,2012,Kharif,1.9218446601941748,25.85,647.7
Uttar Pradesh,BALLIA,2013,Kharif,1.271186440677966,25.62,575.1
Uttar Pradesh,BALLIA,2014,Kharif,1.9860834990059641,25.65,565.4000000000001
Gujarat,BANDA,2008,Kharif,0.7951993805652342,26.98,918.4000000000001
Gujarat,BANDA,2009,Kharif,0.6475609756097561,27.96,1918.7
Gujarat,BANDA,2010,Kharif,0.8256394260761073,27.79,2265.5
Gujarat,BANDA,2011,Kharif,0.9173092262696092,27.23,1913.5
Gujarat,BANDA,2012,Kharif,1.4262784621127287,27.0,940.0
Gujarat,BANDA,2013,Kharif,1.2268339768339769,27.0,2123.7
Gujarat,BANDA,2014,Kharif,0.9272175890826384,27.28,1296.5
Uttar Pradesh,BARABANKI,2008,Kharif,1.6557377049180328,25.81,1144.3
Uttar Pradesh,BARABANKI,2009,Kharif,1.6744868035190617,26.59,4.0
Uttar Pradesh,BARABANKI,2010,Kharif,1.02265625,26.63,718.6
Uttar Pradesh,BARABANKI,2011,Kharif,1.8990825688073394,25.85,940.0
Uttar Pradesh,BARABANKI,2012,Kharif,0.6393129770992366,25.85,893.9
Uttar Pradesh,BARABANKI,2013,Kharif,0.9515789473684211,25.62,746.8
Uttar Pradesh,BARABANKI,2014,Kharif,1.231833910034602,25.65,578.5
Uttar Pradesh,BAREILLY,2008,Kharif,1.285882699675803,25.81,1323.6
Uttar Pradesh,BAREILLY,2009,Kharif,1.4195874223913478,26.59,763.3
Uttar Pradesh,BAREILLY,2010,Kharif,1.3268286026200873,26.63,1368.7
Uttar Pradesh,BAREILLY,2011,Kharif,1.5036585365853659,25.85,1109.8
Uttar Pradesh,BAREILLY,2012,Kharif,1.4354164177321065,25.85,575.9000000000001
Uttar Pradesh,BAREILLY,2013,Kharif,1.2449362843729042,25.62,1135.2
Uttar Pradesh,BAREILLY,2014,Kharif,1.0785714285714285,25.65,427.40000000000003
Uttar Pradesh,BASTI,2009,Kharif,1.8181818181818181,26.59,4.7
Uttar Pradesh,BASTI,2011,Kharif,2.08,25.85,938.4999999999999
Uttar Pradesh,BIJNOR,2008,Kharif,1.0,25.81,871.7
Uttar Pradesh,BIJNOR,2011,Kharif,1.0,25.85,772.8
Uttar Pradesh,BULANDSHAHR,2008,Kharif,1.8268309377138945,25.81,0.0
Uttar Pradesh,BULANDSHAHR,2009,Kharif,2.01503348366817,26.59,13.700000000000001
Uttar Pradesh,BULANDSHAHR,2010,Kharif,1.9980002352664392,26.63,725.8
Uttar Pradesh,BULANDSHAHR,2011,Kharif,1.9174178762414056,25.85,649.2
Uttar Pradesh,BULANDSHAHR,2012,Kharif,1.9683718601351916,25.85,379.90000000000003
Uttar Pradesh,BULANDSHAHR,2013,Kharif,2.129021039819162,25.62,393.3
Uttar Pradesh,BULANDSHAHR,2014,Kharif,2.0258439201451908,25.65,208.9
Uttar Pradesh,CHANDAULI,2010,Kharif,1.3061104582843712,26.63,503.09999999999997
Uttar Pradesh,CHANDAULI,2011,Kharif,1.5365627892625733,25.85,684.8
Uttar Pradesh,CHANDAULI,2012,Kharif,1.249192332543614,25.85,425.90000000000003
Uttar Pradesh,CHANDAULI,2013,Kharif,1.0218724448078496,25.62,533.4
Uttar Pradesh,CHANDAULI,2014,Kharif,1.571997270245678,25.65,398.4
Uttar Pradesh,DEORIA,2009,Kharif,1.707112970711297,26.59,0.0
Uttar Pradesh,DEORIA,2010,Kharif,1.7132867132867133,26.63,706.0
Uttar Pradesh,DEORIA,2011,Kharif,2.0384615384615383,25.85,701.9000000000001
Uttar Pradesh,DEORIA,2012,Kharif,2.08,25.85,708.5
Uttar Pradesh,DEORIA,2013,Kharif,2.0657276995305165,25.62,581.0
Uttar Pradesh,DEORIA,2014,Kharif,1.920731707317073,25.65,431.7
Uttar Pradesh,ETAH,2008,Kharif,1.8256607589248097,25.81,222.0
Uttar Pradesh,ETAH,2009,Kharif,2.02591520517623,26.59,247.00000000000003
Uttar Pradesh,ETAH,2010,Kharif,1.9226117008146137,26.63,550.4
Uttar Pradesh,ETAH,2011,Kharif,2.7314076622967502,25.85,524.1
Uttar Pradesh,ETAH,2012,Kharif,2.8039936725763708,25.85,422.1
Uttar Pradesh,ETAH,2013,Kharif,2.981990587577466,25.62,541.3
Uttar Pradesh,ETAH,2014,Kharif,3.1219974715549936,25.65,224.5
Uttar Pradesh,ETAWAH,2008,Kharif,2.172724184782609,25.81,726.2
Uttar Pradesh,ETAWAH,2009,Kharif,2.0047093889716843,26.59,284.8
Uttar Pradesh,ETAWAH,2010,Kharif,2.0540150442723513,26.63,524.3
Uttar Pradesh,ETAWAH,2011,Kharif,2.006204559120975,25.85,524.0
Uttar Pradesh,ETAWAH,2012,Kharif,2.386953946811811,25.85,437.20000000000005
Uttar Pradesh,ETAWAH,2013,Kharif,2.4811125301546757,25.62,624.2
Uttar Pradesh,ETAWAH,2014,Kharif,1.9613589349175198,25.65,211.8
Uttar Pradesh,FAIZABAD,2008,Kharif,1.6470588235294117,25.81,35.0
Uttar Pradesh,FAIZABAD,2009,Kharif,1.65,26.59,662.8
Uttar Pradesh,FAIZABAD,2012,Kharif,0.8,25.85,901.7
Uttar Pradesh,FAIZABAD,2013,Kharif,1.0,25.62,876.6999999999999
Uttar Pradesh,FAIZABAD,2014,Kharif,1.2666666666666666,25.65,375.20000000000005
Uttar Pradesh,FARRUKHABAD,2008,Kharif,2.1112414467253178,25.81,100.0
Uttar Pradesh,FARRUKHABAD,2009,Kharif,2.035475068221285,26.59,425.70000000000005
Uttar Pradesh,FARRUKHABAD,2010,Kharif,1.5097515362009084,26.63,962.5
Uttar Pradesh,FARRUKHABAD,2011,Kharif,1.2083333333333333,25.85,688.4000000000001
Uttar Pradesh,FARRUKHABAD,2012,Kharif,1.5307039440838741,25.85,410.0
Uttar Pradesh,FARRUKHABAD,2013,Kharif,1.3069649446494465,25.62,661.6
Uttar Pradesh,FARRUKHABAD,2014,Kharif,1.5429099551095855,25.65,223.70000000000002
Uttar Pradesh,FATEHPUR,2009,Kharif,0.9265409139213603,26.59,20.5
Uttar Pradesh,FATEHPUR,2010,Kharif,1.0114668974469927,26.63,569.5
Uttar Pradesh,FATEHPUR,2011,Kharif,1.0226398974797095,25.85,550.5
Uttar Pradesh,FATEHPUR,2012,Kharif,1.281670002859594,25.85,655.0
Uttar Pradesh,FATEHPUR,2013,Kharif,0.9587835751775239,25.62,924.9000000000001
Uttar Pradesh,FATEHPUR,2014,Kharif,0.7632241813602015,25.65,257.00000000000006
Uttar Pradesh,FIROZABAD,2009,Kharif,2.067909109397822,26.59,24.4
Uttar Pradesh,FIROZABAD,2010,Kharif,2.0447030461762825,26.63,421.5
Uttar Pradesh,FIROZABAD,2011,Kharif,2.2373202691139706,25.85,435.0
Uttar Pradesh,FIROZABAD,2012,Kharif,2.268219502566127,25.85,421.5
Uttar Pradesh,FIROZABAD,2013,Kharif,2.365255428839244,25.62,710.9
Uttar Pradesh,FIROZABAD,2014,Kharif,2.1230446723540886,25.65,211.8
Uttar Pradesh,GHAZIABAD,2008,Kharif,1.7843866171003717,25.81,2.0
Uttar Pradesh,GHAZIABAD,2009,Kharif,1.9244186046511629,26.59,1.5
Uttar Pradesh,GHAZIABAD,2010,Kharif,1.7837837837837838,26.63,680.4
Uttar Pradesh,GHAZIABAD,2011,Kharif,1.8714285714285714,25.85,471.9
Uttar Pradesh,GHAZIABAD,2012,Kharif,2.3248945147679323,25.85,350.4
Uttar Pradesh,GHAZIABAD,2013,Kharif,1.3475935828877006,25.62,350.3
Uttar Pradesh,GHAZIPUR,2008,Kharif,1.4073215570298139,25.81,61.400000000000006
Uttar Pradesh,GHAZIPUR,2009,Kharif,1.5976496511200882,26.59,615.0
Uttar Pradesh,GHAZIPUR,2010,Kharif,1.4057262114393791,26.63,697.5
Uttar Pradesh,GHAZIPUR,2011,Kharif,1.5315673289183223,25.85,969.8
Uttar Pradesh,GHAZIPUR,2012,Kharif,1.5144290314590043,25.85,631.0
Uttar Pradesh,GHAZIPUR,2013,Kharif,0.7341518750834112,25.62,772.6
Uttar Pradesh,GHAZIPUR,2014,Kharif,1.7933573674925214,25.65,574.0
Uttar Pradesh,GORAKHPUR,2008,Kharif,1.7358490566037736,25.81,1622.5
Uttar Pradesh,GORAKHPUR,2009,Kharif,1.7272727272727273,26.59,828.5
Uttar Pradesh,GORAKHPUR,2010,Kharif,1.7058823529411764,26.63,1249.8
Uttar Pradesh,GORAKHPUR,2011,Kharif,2.0454545454545454,25.85,863.3000000000001
Uttar Pradesh,GORAKHPUR,2012,Kharif,2.0,25.85,1043.0
Uttar Pradesh,GORAKHPUR,2013,Kharif,2.0,25.62,1209.2
Uttar Pradesh,GORAKHPUR,2014,Kharif,2.0,25.65,659.3000000000001
Uttar Pradesh,HAPUR,2012,Kharif,2.3076923076923075,25.85,1996.6000000000004
Uttar Pradesh,HAPUR,2013,Kharif,1.0,25.62,2954.6000000000004
Uttar Pradesh,HARDOI,2008,Kharif,1.1981424148606812,25.81,344.8
Uttar Pradesh,HARDOI,2009,Kharif,1.1480759863614223,26.59,539.5
Uttar Pradesh,HARDOI,2010,Kharif,1.262180414857694,26.63,729.7
Uttar Pradesh,HARDOI,2011,Kharif,0.9763113367174281,25.85,579.7
Uttar Pradesh,HARDOI,2012,Kharif,1.2045680238331677,25.85,780.3000000000001
Uttar Pradesh,HARDOI,2013,Kharif,1.187830687830688,25.62,685.5999999999999
Uttar Pradesh,HARDOI,2014,Kharif,0.9882506527415144,25.65,238.10000000000002
Uttar Pradesh,JALAUN,2008,Kharif,0.609324949578835,25.81,250.7
Uttar Pradesh,JALAUN,2009,Kharif,0.8848422672480123,26.59,395.6
Uttar Pradesh,JALAUN,2010,Kharif,0.8543645986099598,26.63,642.1999999999999
Uttar Pradesh,JALAUN,2011,Kharif,0.9581902645930115,25.85,673.0
Uttar Pradesh,JALAUN,2012,Kharif,1.7846846159713219,25.85,650.5
Uttar Pradesh,JALAUN,2013,Kharif,0.6711961080355645,25.62,756.7
Uttar Pradesh,JALAUN,2014,Kharif,0.8245871325639227,25.65,353.0
Uttar Pradesh,JAUNPUR,2008,Kharif,0.9648400972507949,25.81,0.0
Uttar Pradesh,JAUNPUR,2009,Kharif,1.3954372623574145,26.59,0.5
Uttar Pradesh,JAUNPUR,2010,Kharif,1.3662809917355372,26.63,471.9
Uttar Pradesh,JAUNPUR,2011,Kharif,1.567721396874397,25.85,645.6000000000001
Uttar Pradesh,JAUNPUR,2012,Kharif,1.4136677571792076,25.85,568.5999999999999
Uttar Pradesh,JAUNPUR,2013,Kharif,0.8711966559735589,25.62,529.3
Uttar Pradesh,JAUNPUR,2014,Kharif,1.239366515837104,25.65,324.0
Uttar Pradesh,JHANSI,2008,Kharif,0.6146496815286624,25.81,1124.3
Uttar Pradesh,JHANSI,2009,Kharif,0.8461538461538461,26.59,499.70000000000005
Uttar Pradesh,JHANSI,2010,Kharif,0.8571428571428571,26.63,539.7
Uttar Pradesh,JHANSI,2011,Kharif,0.9666666666666667,25.85,853.0999999999999
Uttar Pradesh,JHANSI,2012,Kharif,1.8636363636363635,25.85,597.4
Uttar Pradesh,JHANSI,2013,Kharif,0.5,25.62,929.8000000000001
Uttar Pradesh,JHANSI,2014,Kharif,0.8013406459475929,25.65,399.09999999999997
Uttar Pradesh,KANNAUJ,2010,Kharif,2.0063807160581355,26.63,897.8
Uttar Pradesh,KANNAUJ,2011,Kharif,1.7905924920850294,25.85,612.2
Uttar Pradesh,KANNAUJ,2012,Kharif,2.285769828926905,25.85,683.1
Uttar Pradesh,KANNAUJ,2013,Kharif,1.7636092468307234,25.62,945.5999999999999
Uttar Pradesh,KANNAUJ,2014,Kharif,1.0906567992599445,25.65,353.8
Uttar Pradesh,KANPUR DEHAT,2008,Kharif,2.0831142272860066,25.81,6.4
Uttar Pradesh,KANPUR DEHAT,2009,Kharif,1.3818971665694093,26.59,398.0
Uttar Pradesh,KANPUR DEHAT,2010,Kharif,1.9450468767649385,26.63,610.5999999999999
Uttar Pradesh,KANPUR DEHAT,2011,Kharif,2.0444222965757812,25.85,796.5
Uttar Pradesh,KANPUR DEHAT,2012,Kharif,2.426866024466639,25.85,689.4
Uttar Pradesh,KANPUR DEHAT,2013,Kharif,2.4828231600555455,25.62,523.3000000000001
Uttar Pradesh,KANPUR DEHAT,2014,Kharif,2.1337783417002263,25.65,203.5
Uttar Pradesh,KAUSHAMBI,2010,Kharif,1.1658519852499785,26.63,233.49999999999997
Uttar Pradesh,KAUSHAMBI,2011,Kharif,1.6992921317723932,25.85,561.5
Uttar Pradesh,KAUSHAMBI,2012,Kharif,1.2864713216957606,25.85,484.90000000000003
Uttar Pradesh,KAUSHAMBI,2013,Kharif,0.9554562858966178,25.62,518.4
Uttar Pradesh,KAUSHAMBI,2014,Kharif,0.9364938970458164,25.65,275.0
Uttar Pradesh,KHERI,2008,Kharif,1.0491329479768785,25.81,33.1
Uttar Pradesh,KHERI,2009,Kharif,0.8135048231511254,26.59,1041.9
Uttar Pradesh,KHERI,2010,Kharif,1.173913043478261,26.63,1218.8000000000002
Uttar Pradesh,KHERI,2011,Kharif,1.0851926977687627,25.85,831.0
Uttar Pradesh,KHERI,2012,Kharif,0.8595825426944972,25.85,1100.7
Uttar Pradesh,KHERI,2013,Kharif,0.8029197080291971,25.62,1085.5
Uttar Pradesh,KHERI,2014,Kharif,1.073943661971831,25.65,794.6999999999999
Uttar Pradesh,KUSHI NAGAR,2009,Kharif,1.7052631578947368,26.59,9.0
Uttar Pradesh,KUSHI NAGAR,2010,Kharif,1.711111111111111,26.63,770.1
Uttar Pradesh,KUSHI NAGAR,2011,Kharif,2.0428571428571427,25.85,484.90000000000003
Uttar Pradesh,KUSHI NAGAR,2012,Kharif,2.076923076923077,25.85,534.0
Uttar Pradesh,KUSHI NAGAR,2013,Kharif,2.073529411764706,25.62,382.3
Uttar Pradesh,KUSHI NAGAR,2014,Kharif,1.9130434782608696,25.65,465.3
Uttar Pradesh,LUCKNOW,2008,Kharif,1.0505992010652463,25.81,1367.6000000000001
Uttar Pradesh,LUCKNOW,2009,Kharif,0.8146153846153846,26.59,689.0
Uttar Pradesh,LUCKNOW,2010,Kharif,1.1723329425556859,26.63,735.6999999999999
Uttar Pradesh,LUCKNOW,2011,Kharif,1.083792723263506,25.85,807.6000000000001
Uttar Pradesh,LUCKNOW,2012,Kharif,0.8587223587223587,25.85,694.2
Uttar Pradesh,LUCKNOW,2013,Kharif,0.8030495552731893,25.62,682.7
Uttar Pradesh,LUCKNOW,2014,Kharif,1.0732484076433122,25.65,506.0
Uttar Pradesh,MAHARAJGANJ,2008,Kharif,2.0,25.81,0.0
Uttar Pradesh,MAHARAJGANJ,2009,Kharif,2.0,26.59,45.7
Uttar Pradesh,MAHARAJGANJ,2011,Kharif,2.0366300366300365,25.85,433.4
Uttar Pradesh,MAHOBA,2010,Kharif,0.5833333333333334,26.63,424.0
Uttar Pradesh,MAHOBA,2012,Kharif,1.5,25.85,538.0
Uttar Pradesh,MAHOBA,2014,Kharif,1.0,25.65,258.79999999999995
Uttar Pradesh,MAINPURI,2008,Kharif,1.9259837601499064,25.81,0.0
Uttar Pradesh,MAINPURI,2009,Kharif,1.803284705018809,26.59,442.1
Uttar Pradesh,MAINPURI,2010,Kharif,1.8422836666505253,26.63,396.5
Uttar Pradesh,MAINPURI,2011,Kharif,2.3172238621541843,25.85,604.4000000000001
Uttar Pradesh,MAINPURI,2012,Kharif,2.373649745340572,25.85,375.70000000000005
Uttar Pradesh,MAINPURI,2013,Kharif,2.2818246303268404,25.62,665.7
Uttar Pradesh,MAINPURI,2014,Kharif,2.3823364747597275,25.65,191.0
Uttar Pradesh,MATHURA,2008,Kharif,1.3809924306139614,25.81,391.9
Uttar Pradesh,MATHURA,2009,Kharif,1.0559905674637966,26.59,340.79999999999995
Uttar Pradesh,MATHURA,2010,Kharif,1.241994382022472,26.63,626.7
Uttar Pradesh,MATHURA,2011,Kharif,1.358990369605418,25.85,495.2
