State,District,Year,Season,Produce,Temperature,Rainfall
Madhya Pradesh,NEEMUCH,2010,Rabi,2.390380022842903,26.56,31.7
Madhya Pradesh,NEEMUCH,2011,Rabi,3.0680039934062364,25.73,0.0
Madhya Pradesh,NEEMUCH,2012,Rabi,3.857004121464778,25.78,0.0
Madhya Pradesh,NEEMUCH,2013,Rabi,4.240000749358362,25.49,167.0
Madhya Pradesh,PANNA,2008,Rabi,1.4553497874583978,25.72,2.1
Madhya Pradesh,PANNA,2009,Whole Year,1.4223505106301924,26.65,832.5
Madhya Pradesh,PANNA,2010,Rabi,1.418998949278823,26.56,71.3
Madhya Pradesh,PANNA,2011,Rabi,2.027556169481014,25.73,0.5
Madhya Pradesh,PANNA,2012,Rabi,1.8953840562151685,25.78,47.9
Madhya Pradesh,PANNA,2013,Rabi,1.7776943473261844,25.49,207.6
Madhya Pradesh,RAISEN,2008,Rabi,1.5844802812050969,25.72,14.899999999999999
Madhya Pradesh,RAISEN,2009,Whole Year,2.032288709207302,26.65,1078.9
Madhya Pradesh,RAISEN,2010,Rabi,1.5269387508844292,26.56,39.599999999999994
Madhya Pradesh,RAISEN,2011,Rabi,2.988139552678841,25.73,2.4
Madhya Pradesh,RAISEN,2012,Rabi,3.39060833820646,25.78,9.2
Madhya Pradesh,RAISEN,2013,Rabi,2.13793474126383,25.49,94.5
Madhya Pradesh,RAJGARH,2008,Rabi,1.5285278862092937,25.72,19.4
Madhya Pradesh,RAJGARH,2009,Whole Year,1.8707750920276984,26.65,802.1000000000001
Madhya Pradesh,RAJGARH,2010,Rabi,1.49143719190889,26.56,69.3
Madhya Pradesh,RAJGARH,2011,Rabi,2.362431334213617,25.73,0.0
Madhya Pradesh,RAJGARH,2012,Rabi,2.801800055721779,25.78,0.0
Madhya Pradesh,RAJGARH,2013,Rabi,2.3218407386035778,25.49,128.0
Madhya Pradesh,RATLAM,2008,Rabi,3.110671248277937,25.72,35.199999999999996
Madhya Pradesh,RATLAM,2009,Whole Year,2.937241815466179,26.65,756.9
Madhya Pradesh,RATLAM,2010,Rabi,4.0278089029235,26.56,45.300000000000004
Madhya Pradesh,RATLAM,2011,Rabi,1.956949270693607,25.73,0.0
Madhya Pradesh,RATLAM,2012,Rabi,2.9596387869422447,25.78,0.1
Madhya Pradesh,RATLAM,2013,Rabi,2.6591776727260914,25.49,119.89999999999999
Madhya Pradesh,REWA,2008,Rabi,1.0622012643264636,25.72,478.0
Madhya Pradesh,REWA,2009,Whole Year,1.0146598943049232,26.65,918.6999999999999
Madhya Pradesh,REWA,2010,Rabi,0.8281632501209122,26.56,99.5
Madhya Pradesh,REWA,2011,Rabi,1.959129088573405,25.73,27.5
Madhya Pradesh,REWA,2012,Rabi,2.4461520809296453,25.78,39.9
Madhya Pradesh,REWA,2013,Rabi,2.0657540642366627,25.49,289.5
Madhya Pradesh,SAGAR,2008,Rabi,1.2543668486048076,25.72,227.49999999999997
Madhya Pradesh,SAGAR,2009,Whole Year,1.4137025901942646,26.65,2759.7
Madhya Pradesh,SAGAR,2010,Rabi,1.0815046294954227,26.56,638.8
Madhya Pradesh,SAGAR,2011,Rabi,1.7949463761744588,25.73,63.0
Madhya Pradesh,SAGAR,2012,Rabi,2.106837326536923,25.78,142.29999999999998
Madhya Pradesh,SAGAR,2013,Rabi,1.859131597811074,25.49,307.0
Madhya Pradesh,SATNA,2008,Rabi,1.072019267040014,25.72,17.299999999999997
Madhya Pradesh,SATNA,2009,Whole Year,1.2084642343512197,26.65,892.7
Madhya Pradesh,SATNA,2010,Rabi,0.9497610899721604,26.56,30.599999999999998
Madhya Pradesh,SATNA,2011,Rabi,2.1508455754462017,25.73,4.2
Madhya Pradesh,SATNA,2012,Rabi,3.1488407353591508,25.78,39.699999999999996
Madhya Pradesh,SATNA,2013,Rabi,3.2754295696796825,25.49,201.1
Madhya Pradesh,SEHORE,2008,Rabi,1.4823012896734657,25.72,44.4
Madhya Pradesh,SEHORE,2009,Whole Year,2.0880262808531906,26.65,954.3
Madhya Pradesh,SEHORE,2010,Rabi,1.602841916554825,26.56,52.5
Madhya Pradesh,SEHORE,2011,Rabi,2.878729285468681,25.73,0.0
Madhya Pradesh,SEHORE,2012,Rabi,2.121524839267895,25.78,0.0
Madhya Pradesh,SEHORE,2013,Rabi,2.2155616871604464,25.49,64.2
Madhya Pradesh,SEONI,2008,Rabi,0.8743562138097594,25.72,39.0
Madhya Pradesh,SEONI,2009,Whole Year,0.8317767318723341,26.65,978.1
Madhya Pradesh,SEONI,2010,Rabi,0.9145016702040962,26.56,34.2
Madhya Pradesh,SEONI,2011,Rabi,2.0110018474487807,25.73,6.6
Madhya Pradesh,SEONI,2012,Rabi,2.832862776562488,25.78,151.20000000000002
Madhya Pradesh,SEONI,2013,Rabi,2.2575318693649615,25.49,217.70000000000002
Madhya Pradesh,SHAHDOL,2008,Rabi,0.9000260914941729,25.72,18.3
Madhya Pradesh,SHAHDOL,2009,Whole Year,0.697970173985087,26.65,701.5999999999999
Madhya Pradesh,SHAHDOL,2010,Rabi,0.6942607990265666,26.56,0.0
Madhya Pradesh,SHAHDOL,2011,Rabi,1.849493923317154,25.73,0.0
Madhya Pradesh,SHAHDOL,2012,Rabi,2.492078352297278,25.78,116.0
Madhya Pradesh,SHAHDOL,2013,Rabi,2.6488125638406537,25.49,250.2
Madhya Pradesh,SHAJAPUR,2008,Rabi,2.042706944612774,25.72,20.1
Madhya Pradesh,SHAJAPUR,2009,Whole Year,2.639383749493215,26.65,785.9000000000001
Madhya Pradesh,SHAJAPUR,2010,Rabi,2.00517416002466,26.56,70.9
Madhya Pradesh,SHAJAPUR,2011,Rabi,2.9898983871517713,25.73,0.0
Madhya Pradesh,SHAJAPUR,2012,Rabi,2.0650036834892544,25.78,0.0
Madhya Pradesh,SHAJAPUR,2013,Rabi,2.257806194312121,25.49,89.8
Madhya Pradesh,SHEOPUR,2008,Rabi,2.3442317255096965,25.72,13.1
Madhya Pradesh,SHEOPUR,2009,Whole Year,3.0561757215619694,26.65,372.0
Madhya Pradesh,SHEOPUR,2010,Rabi,2.489168173079682,26.56,33.4
Madhya Pradesh,SHEOPUR,2011,Rabi,4.4799994918892825,25.73,6.5
Madhya Pradesh,SHEOPUR,2012,Rabi,4.385003899431797,25.78,11.5
Madhya Pradesh,SHEOPUR,2013,Rabi,4.3289997973931245,25.49,119.2
Madhya Pradesh,SHIVPURI,2008,Rabi,1.9508295231874593,25.72,17.799999999999997
Madhya Pradesh,SHIVPURI,2009,Whole Year,1.7910396521142073,26.65,753.1999999999999
Madhya Pradesh,SHIVPURI,2010,Rabi,2.026942117288652,26.56,28.3
Madhya Pradesh,SHIVPURI,2011,Rabi,2.7346119696370925,25.73,3.6
Madhya Pradesh,SHIVPURI,2012,Rabi,3.2888666594035674,25.78,8.0
Madhya Pradesh,SHIVPURI,2013,Rabi,2.6965150221613303,25.49,116.1
Madhya Pradesh,SIDHI,2008,Rabi,0.8714722505327527,25.72,23.6
Madhya Pradesh,SIDHI,2009,Whole Year,0.8239510743321719,26.65,685.0999999999999
Madhya Pradesh,SIDHI,2010,Rabi,0.7081398372775569,26.56,44.0
Madhya Pradesh,SIDHI,2011,Rabi,1.5521043313642657,25.73,5.6
Madhya Pradesh,SIDHI,2012,Rabi,2.3141551236872404,25.78,85.19999999999999
Madhya Pradesh,SIDHI,2013,Rabi,2.4111101912409967,25.49,185.29999999999998
Madhya Pradesh,SINGRAULI,2010,Rabi,1.1379679144385026,26.56,1.0
Madhya Pradesh,SINGRAULI,2011,Rabi,1.5421007476406423,25.73,8.3
Madhya Pradesh,SINGRAULI,2012,Rabi,1.9675135735069142,25.78,67.6
Madhya Pradesh,SINGRAULI,2013,Rabi,1.996044588277598,25.49,211.5
Madhya Pradesh,TIKAMGARH,2008,Rabi,1.947307183945492,25.72,15.5
Madhya Pradesh,TIKAMGARH,2009,Whole Year,1.667290682356204,26.65,778.0999999999999
Madhya Pradesh,TIKAMGARH,2010,Rabi,1.2688122428576922,26.56,60.5
Madhya Pradesh,TIKAMGARH,2011,Rabi,2.6924338405497386,25.73,2.7
Madhya Pradesh,TIKAMGARH,2012,Rabi,2.5641859197164862,25.78,29.5
Madhya Pradesh,TIKAMGARH,2013,Rabi,2.0267658461247517,25.49,206.3
Madhya Pradesh,UJJAIN,2008,Rabi,1.8657131867686951,25.72,43.0
Madhya Pradesh,UJJAIN,2009,Whole Year,2.471151757733718,26.65,817.9000000000001
Madhya Pradesh,UJJAIN,2010,Rabi,1.7596000858438974,26.56,74.1
Madhya Pradesh,UJJAIN,2011,Rabi,2.6727109574927717,25.73,2.1
Madhya Pradesh,UJJAIN,2012,Rabi,3.040949033391916,25.78,0.0
Madhya Pradesh,UJJAIN,2013,Rabi,2.8649837451941527,25.49,107.30000000000001
Madhya Pradesh,UMARIA,2008,Rabi,0.875997378869059,25.72,46.7
Madhya Pradesh,UMARIA,2009,Whole Year,0.7804245912261311,26.65,905.2
Madhya Pradesh,UMARIA,2010,Rabi,0.7659288294520021,26.56,77.9
Madhya Pradesh,UMARIA,2011,Rabi,1.8380311918729433,25.73,6.1
Madhya Pradesh,UMARIA,2012,Rabi,1.9609377681666837,25.78,112.9
Madhya Pradesh,UMARIA,2013,Rabi,2.157007410283791,25.49,176.20000000000002
Madhya Pradesh,VIDISHA,2008,Rabi,1.5028800009262315,25.72,31.3
Madhya Pradesh,VIDISHA,2009,Whole Year,1.8695753133534243,26.65,908.2999999999998
Madhya Pradesh,VIDISHA,2010,Rabi,1.6512438484370922,26.56,58.3
Madhya Pradesh,VIDISHA,2011,Rabi,1.9368473498698817,25.73,0.0
Madhya Pradesh,VIDISHA,2012,Rabi,1.7541301929585271,25.78,0.0
Madhya Pradesh,VIDISHA,2013,Rabi,2.084816405263279,25.49,81.19999999999999
Maharashtra,AHMEDNAGAR,2008,Rabi,1.5861070911722142,26.8,105.8
Maharashtra,AHMEDNAGAR,2009,Rabi,1.667953667953668,27.58,203.9
Maharashtra,AHMEDNAGAR,2010,Rabi,1.8616305160807778,27.48,135.3
Maharashtra,AHMEDNAGAR,2011,Rabi,1.844074844074844,26.86,44.199999999999996
Maharashtra,AHMEDNAGAR,2012,Rabi,1.1850899742930592,26.94,99.9
Maharashtra,AHMEDNAGAR,2013,Rabi,1.9402697495183043,26.68,76.5
Maharashtra,AHMEDNAGAR,2014,Rabi,1.486013986013986,27.0,128.60000000000002
Maharashtra,AKOLA,2008,Rabi,1.5087209302325582,26.8,56.2
Maharashtra,AKOLA,2009,Rabi,2.5,27.58,171.0
Maharashtra,AKOLA,2010,Rabi,2.378306878306878,27.48,141.2
Maharashtra,AKOLA,2011,Rabi,2.191616766467066,26.86,12.9
Maharashtra,AKOLA,2012,Rabi,1.7035175879396984,26.94,42.3
Maharashtra,AKOLA,2013,Rabi,1.2663316582914572,26.68,187.49999999999997
Maharashtra,AKOLA,2014,Rabi,1.4098360655737705,27.0,104.80000000000001
Maharashtra,BEED,2008,Rabi,1.23159509202454,26.8,27.0
Maharashtra,BEED,2009,Rabi,1.371641791044776,27.58,193.20000000000002
Maharashtra,BEED,2010,Rabi,1.2971698113207548,27.48,132.0
Maharashtra,BEED,2011,Rabi,1.3266331658291457,26.86,50.5
Maharashtra,BEED,2012,Rabi,0.9747292418772563,26.94,82.2
Maharashtra,BEED,2013,Rabi,0.9878892733564014,26.68,106.00000000000001
Maharashtra,BEED,2014,Rabi,0.676818950930626,27.0,87.30000000000001
Maharashtra,BHANDARA,2008,Rabi,0.835820895522388,26.8,782.5
Maharashtra,BHANDARA,2009,Rabi,1.0729166666666667,27.58,553.3000000000001
Maharashtra,BHANDARA,2010,Rabi,1.0869565217391304,27.48,156.99999999999997
Maharashtra,BHANDARA,2011,Rabi,1.0948275862068966,26.86,24.0
Maharashtra,BHANDARA,2012,Rabi,1.2457627118644068,26.94,86.19999999999999
Maharashtra,BHANDARA,2013,Rabi,1.1428571428571428,26.68,142.5
Maharashtra,BHANDARA,2014,Rabi,1.219298245614035,27.0,76.9
Maharashtra,BULDHANA,2008,Rabi,1.4767932489451476,26.8,45.2
Maharashtra,BULDHANA,2009,Rabi,2.041304347826087,27.58,283.9
Maharashtra,BULDHANA,2010,Rabi,1.7230483271375465,27.48,94.8
Maharashtra,BULDHANA,2011,Rabi,1.6520681265206814,26.86,3.2
Maharashtra,BULDHANA,2012,Rabi,1.4847645429362881,26.94,44.5
Maharashtra,BULDHANA,2013,Rabi,1.2525423728813558,26.68,76.7
Maharashtra,BULDHANA,2014,Rabi,1.2993197278911566,27.0,150.0
Maharashtra,CHANDRAPUR,2008,Rabi,0.9166666666666666,26.8,76.1
Maharashtra,CHANDRAPUR,2009,Rabi,0.6498054474708171,27.58,89.9
Maharashtra,CHANDRAPUR,2010,Rabi,1.0728862973760933,27.48,145.79999999999998
Maharashtra,CHANDRAPUR,2011,Rabi,1.2262443438914028,26.86,31.1
Maharashtra,CHANDRAPUR,2012,Rabi,1.1919642857142858,26.94,80.49999999999999
Maharashtra,CHANDRAPUR,2013,Rabi,1.1171875,26.68,228.49999999999997
Maharashtra,CHANDRAPUR,2014,Rabi,0.7355371900826446,27.0,80.0
Maharashtra,DHULE,2008,Rabi,1.7136150234741785,26.8,8.3
Maharashtra,DHULE,2009,Rabi,2.0520833333333335,27.58,156.3
Maharashtra,DHULE,2010,Rabi,2.155115511551155,27.48,123.2
Maharashtra,DHULE,2011,Rabi,2.2915451895043732,26.86,2.4000000000000004
Maharashtra,DHULE,2012,Rabi,2.1973333333333334,26.94,10.6
Maharashtra,DHULE,2013,Rabi,1.6419491525423728,26.68,111.1
Maharashtra,DHULE,2014,Rabi,1.825,27.0,69.9
Maharashtra,GADCHIROLI,2008,Rabi,0.8888888888888888,26.8,76.5
Maharashtra,GADCHIROLI,2009,Rabi,0.8181818181818182,27.58,476.79999999999995
Maharashtra,GADCHIROLI,2010,Rabi,0.9090909090909091,27.48,138.1
Maharashtra,GADCHIROLI,2011,Rabi,1.1428571428571428,26.86,49.900000000000006
Maharashtra,GADCHIROLI,2012,Rabi,1.2,26.94,67.7
Maharashtra,GADCHIROLI,2013,Rabi,1.4,26.68,212.5
Maharashtra,GADCHIROLI,2014,Rabi,1.0,27.0,72.5
Maharashtra,GONDIA,2008,Rabi,0.7142857142857143,26.8,86.4
Maharashtra,GONDIA,2009,Rabi,0.7083333333333334,27.58,145.60000000000002
Maharashtra,GONDIA,2010,Rabi,0.7407407407407407,27.48,92.5
Maharashtra,GONDIA,2011,Rabi,0.7619047619047619,26.86,9.7
Maharashtra,GONDIA,2012,Rabi,0.9473684210526315,26.94,43.4
Maharashtra,GONDIA,2013,Rabi,0.6470588235294118,26.68,145.20000000000002
Maharashtra,GONDIA,2014,Rabi,0.625,27.0,117.7
Maharashtra,HINGOLI,2010,Rabi,1.6627906976744187,27.48,82.89999999999999
Maharashtra,HINGOLI,2011,Rabi,1.7833333333333334,26.86,3.4000000000000004
Maharashtra,HINGOLI,2012,Rabi,1.3909574468085106,26.94,58.2
Maharashtra,HINGOLI,2013,Rabi,0.961139896373057,26.68,150.20000000000002
Maharashtra,HINGOLI,2014,Rabi,0.6666666666666666,27.0,110.9
Maharashtra,JALGAON,2008,Rabi,2.0443037974683542,26.8,18.2
Maharashtra,JALGAON,2009,Rabi,2.161100196463654,27.58,186.20000000000002
Maharashtra,JALGAON,2010,Rabi,2.493939393939394,27.48,112.50000000000001
Maharashtra,JALGAON,2011,Rabi,2.324324324324324,26.86,9.3
Maharashtra,JALGAON,2012,Rabi,2.0948616600790513,26.94,14.8
Maharashtra,JALGAON,2013,Rabi,2.561264822134387,26.68,81.2
Maharashtra,JALGAON,2014,Rabi,1.6350806451612903,27.0,140.6
Maharashtra,JALNA,2008,Rabi,1.664804469273743,26.8,0.0
Maharashtra,JALNA,2009,Rabi,1.8651162790697675,27.58,101.7
Maharashtra,JALNA,2010,Rabi,1.6699029126213591,27.48,91.4
Maharashtra,JALNA,2011,Rabi,1.4009661835748792,26.86,15.5
Maharashtra,JALNA,2012,Rabi,0.4461538461538462,26.94,46.9
Maharashtra,JALNA,2013,Rabi,1.3979591836734695,26.68,114.6
Maharashtra,JALNA,2014,Rabi,0.7894736842105263,27.0,94.1
Maharashtra,KOLHAPUR,2008,Rabi,2.4791666666666665,26.8,153.8
Maharashtra,KOLHAPUR,2009,Rabi,2.278481012658228,27.58,281.6
Maharashtra,KOLHAPUR,2010,Rabi,2.6511627906976742,27.48,198.39999999999998
Maharashtra,KOLHAPUR,2011,Rabi,2.4823529411764707,26.86,120.5
Maharashtra,KOLHAPUR,2012,Rabi,2.197802197802198,26.94,166.3
Maharashtra,KOLHAPUR,2013,Rabi,2.5120481927710845,26.68,69.6
Maharashtra,KOLHAPUR,2014,Rabi,2.2205882352941178,27.0,160.10000000000002
Maharashtra,LATUR,2008,Rabi,1.1713286713286712,26.8,78.2
Maharashtra,LATUR,2009,Rabi,1.0775193798449612,27.58,80.60000000000001
Maharashtra,LATUR,2010,Rabi,1.373134328358209,27.48,132.3
Maharashtra,LATUR,2011,Rabi,1.4879725085910653,26.86,26.6
Maharashtra,LATUR,2012,Rabi,1.5258064516129033,26.94,139.7
Maharashtra,LATUR,2013,Rabi,1.2755681818181819,26.68,185.2
Maharashtra,LATUR,2014,Rabi,0.2288135593220339,27.0,149.89999999999998
Maharashtra,NAGPUR,2008,Rabi,1.1302211302211302,26.8,35.3
Maharashtra,NAGPUR,2009,Rabi,1.3456140350877193,27.58,116.6
Maharashtra,NAGPUR,2010,Rabi,1.538563829787234,27.48,138.4
Maharashtra,NAGPUR,2011,Rabi,1.4734177215189874,26.86,16.9
Maharashtra,NAGPUR,2012,Rabi,1.5561097256857854,26.94,53.89999999999999
Maharashtra,NAGPUR,2013,Rabi,0.9640371229698376,26.68,133.2
Maharashtra,NAGPUR,2014,Rabi,1.2497175141242938,27.0,99.8
Maharashtra,NANDED,2008,Rabi,1.3636363636363635,26.8,7.1
Maharashtra,NANDED,2009,Rabi,1.036649214659686,27.58,90.8
Maharashtra,NANDED,2010,Rabi,1.6877551020408164,27.48,164.0
Maharashtra,NANDED,2011,Rabi,1.7395498392282958,26.86,16.6
Maharashtra,NANDED,2012,Rabi,1.430921052631579,26.94,66.7
Maharashtra,NANDED,2013,Rabi,1.1259640102827764,26.68,158.5
Maharashtra,NANDED,2014,Rabi,0.739240506329114,27.0,134.10000000000002
Maharashtra,NANDURBAR,2008,Rabi,2.117021276595745,26.8,29.8
Maharashtra,NANDURBAR,2009,Rabi,2.3554502369668247,27.58,117.0
Maharashtra,NANDURBAR,2010,Rabi,2.392070484581498,27.48,141.7
Maharashtra,NANDURBAR,2011,Rabi,2.672222222222222,26.86,12.3
Maharashtra,NANDURBAR,2012,Rabi,2.120833333333333,26.94,7.8
Maharashtra,NANDURBAR,2013,Rabi,2.130232558139535,26.68,65.5
Maharashtra,NANDURBAR,2014,Rabi,1.7853881278538812,27.0,34.3
Maharashtra,OSMANABAD,2008,Rabi,1.0678391959798994,26.8,65.3
Maharashtra,OSMANABAD,2009,Rabi,1.0181347150259068,27.58,144.3
Maharashtra,OSMANABAD,2010,Rabi,1.0358851674641147,27.48,112.1
Maharashtra,OSMANABAD,2011,Rabi,1.2376237623762376,26.86,67.6
Maharashtra,OSMANABAD,2012,Rabi,0.4669421487603306,26.94,56.8
Maharashtra,OSMANABAD,2013,Rabi,1.5430711610486891,26.68,81.0
Maharashtra,OSMANABAD,2014,Rabi,0.2946058091286307,27.0,136.9
Maharashtra,PARBHANI,2008,Rabi,1.626086956521739,26.8,65.6
Maharashtra,PARBHANI,2009,Rabi,1.3169230769230769,27.58,111.89999999999999
Maharashtra,PARBHANI,2010,Rabi,1.7133620689655173,27.48,104.20000000000002
Maharashtra,PARBHANI,2011,Rabi,1.5782828282828283,26.86,25.099999999999998
Maharashtra,PARBHANI,2012,Rabi,1.5735294117647058,26.94,87.2
Maharashtra,PARBHANI,2013,Rabi,1.1148325358851674,26.68,134.5
Maharashtra,PARBHANI,2014,Rabi,0.8430493273542601,27.0,192.9
Maharashtra,PUNE,2008,Rabi,1.8440065681444993,26.8,85.0
Maharashtra,PUNE,2009,Rabi,1.5402684563758389,27.58,270.79999999999995
Maharashtra,PUNE,2010,Rabi,1.9316666666666666,27.48,204.6
Maharashtra,PUNE,2011,Rabi,1.9095840867992766,26.86,112.4
Maharashtra,PUNE,2012,Rabi,1.769811320754717,26.94,134.4
Maharashtra,PUNE,2013,Rabi,2.020217729393468,26.68,52.9
Maharashtra,PUNE,2014,Rabi,1.5083565459610029,27.0,103.4
Maharashtra,SANGLI,2008,Rabi,1.8414634146341464,26.8,176.1
Maharashtra,SANGLI,2009,Rabi,1.6763848396501457,27.58,222.40000000000003
Maharashtra,SANGLI,2010,Rabi,1.8549618320610688,27.48,138.4
Maharashtra,SANGLI,2011,Rabi,1.7,26.86,92.5
Maharashtra,SANGLI,2012,Rabi,1.8159203980099503,26.94,154.5
Maharashtra,SANGLI,2013,Rabi,1.965648854961832,26.68,64.4
Maharashtra,SANGLI,2014,Rabi,2.1815384615384614,27.0,149.9
Maharashtra,SATARA,2008,Rabi,1.7189054726368158,26.8,101.1
Maharashtra,SATARA,2009,Rabi,1.6428571428571428,27.58,298.1
Maharashtra,SATARA,2010,Rabi,1.9794050343249427,27.48,188.89999999999998
Maharashtra,SATARA,2011,Rabi,1.8524590163934427,26.86,93.7
Maharashtra,SATARA,2012,Rabi,1.6714285714285715,26.94,126.4
Maharashtra,SATARA,2013,Rabi,1.8402366863905326,26.68,45.9
Maharashtra,SATARA,2014,Rabi,1.6031331592689295,27.0,125.2
Maharashtra,SOLAPUR,2008,Rabi,1.3386581469648562,26.8,133.60000000000002
Maharashtra,SOLAPUR,2009,Rabi,1.318407960199005,27.58,168.1
Maharashtra,SOLAPUR,2010,Rabi,1.3997722095671983,27.48,148.4
Maharashtra,SOLAPUR,2011,Rabi,1.1911262798634812,26.86,52.9
Maharashtra,SOLAPUR,2012,Rabi,0.7569444444444444,26.94,109.89999999999999
Maharashtra,SOLAPUR,2013,Rabi,1.0028011204481793,26.68,46.7
Maharashtra,SOLAPUR,2014,Rabi,1.2938388625592416,27.0,115.2
Maharashtra,THANE,2008,Rabi,1.0,26.8,37.900000000000006
Maharashtra,THANE,2009,Rabi,1.0,27.58,252.1
Maharashtra,THANE,2010,Rabi,2.0,27.48,175.9
Maharashtra,THANE,2011,Rabi,1.0,26.86,62.8
Maharashtra,WARDHA,2008,Rabi,1.3020833333333333,26.8,48.7
Maharashtra,WARDHA,2009,Rabi,1.3787234042553191,27.58,207.79999999999998
Maharashtra,WARDHA,2010,Rabi,1.6610169491525424,27.48,234.09999999999997
Maharashtra,WARDHA,2011,Rabi,1.4891774891774892,26.86,73.80000000000001
Maharashtra,WARDHA,2012,Rabi,1.518987341772152,26.94,169.2
Maharashtra,WARDHA,2013,Rabi,1.311284046692607,26.68,411.50000000000006
Maharashtra,WARDHA,2014,Rabi,1.4525547445255473,27.0,298.7
Maharashtra,WASHIM,2008,Rabi,1.20625,26.8,52.800000000000004
Maharashtra,WASHIM,2009,Rabi,2.0718954248366015,27.58,124.7
Maharashtra,WASHIM,2010,Rabi,1.6073059360730593,27.48,153.10000000000002
Maharashtra,WASHIM,2011,Rabi,1.2238805970149254,26.86,21.2
Maharashtra,WASHIM,2012,Rabi,1.6035502958579881,26.94,52.0
Maharashtra,WASHIM,2013,Rabi,1.6245954692556634,26.68,147.10000000000002
Maharashtra,WASHIM,2014,Rabi,1.3203883495145632,27.0,125.2
Maharashtra,YAVATMAL,2008,Rabi,1.0842105263157895,26.8,103.5
Maharashtra,YAVATMAL,2009,Rabi,1.1111111111111112,27.58,81.69999999999999
Maharashtra,YAVATMAL,2010,Rabi,1.4724220623501199,27.48,189.3
Maharashtra,YAVATMAL,2011,Rabi,1.715542521994135,26.86,3.0999999999999996
Maharashtra,YAVATMAL,2012,Rabi,1.7894736842105263,26.94,47.5
Maharashtra,YAVATMAL,2013,Rabi,0.8898550724637682,26.68,140.8
Maharashtra,YAVATMAL,2014,Rabi,0.9209621993127147,27.0,83.5
Meghalaya,EAST GARO HILLS,2008,Rabi,1.1,22.01,426.99999999999994
Meghalaya,EAST GARO HILLS,2009,Rabi,1.1153846153846154,22.8,294.4
Meghalaya,EAST GARO HILLS,2010,Rabi,1.1136363636363635,22.65,279.0
Meghalaya,EAST GARO HILLS,2011,Rabi,1.1333333333333333,22.04,250.5
Meghalaya,EAST GARO HILLS,2012,Rabi,1.148936170212766,21.47,186.0
Meghalaya,EAST GARO HILLS,2013,Rabi,1.0769230769230769,21.52,175.2
Meghalaya,EAST GARO HILLS,2014,Rabi,1.1333333333333333,21.77,118.3
Meghalaya,RI BHOI,2010,Rabi,1.0,22.65,316.8
Meghalaya,WEST GARO HILLS,2010,Rabi,1.8818443804034581,22.65,148.60000000000002
Meghalaya,WEST GARO HILLS,2011,Rabi,1.8879310344827587,22.04,82.1
Meghalaya,WEST GARO HILLS,2012,Rabi,1.9241573033707866,21.47,171.6
Meghalaya,WEST GARO HILLS,2013,Rabi,1.9720670391061452,21.52,83.39999999999999
Meghalaya,WEST GARO HILLS,2014,Rabi,2.016216216216216,21.77,72.0
Meghalaya,WEST KHASI HILLS,2012,Rabi,1.0,21.47,3.0
Meghalaya,WEST KHASI HILLS,2013,Rabi,1.25,21.52,46.0
Meghalaya,WEST KHASI HILLS,2014,Rabi,1.4,21.77,162.0
Nagaland,DIMAPUR,2010,Rabi,1.7027027027027026,19.92,87.8
Nagaland,DIMAPUR,2011,Rabi,1.7105263157894737,19.48,22.0
Nagaland,DIMAPUR,2012,Rabi,1.8048780487804879,19.05,163.9
Nagaland,DIMAPUR,2013,Rabi,1.8461538461538463,19.15,202.3
Nagaland,DIMAPUR,2014,Rabi,1.853658536585366,19.5,132.4
Nagaland,KOHIMA,2008,Rabi,1.5625,19.35,249.3
Nagaland,KOHIMA,2009,Rabi,1.1304347826086956,20.08,165.1
Nagaland,KOHIMA,2010,Rabi,1.7428571428571429,19.92,172.20000000000002
Nagaland,KOHIMA,2011,Rabi,1.7428571428571429,19.48,84.50000000000001
Nagaland,KOHIMA,2012,Rabi,1.8108108108108107,19.05,182.39999999999998
Nagaland,KOHIMA,2013,Rabi,1.8235294117647058,19.15,173.3
Nagaland,KOHIMA,2014,Rabi,1.8235294117647058,19.5,134.7
Nagaland,MOKOKCHUNG,2012,Rabi,1.8205128205128205,19.05,112.0
Nagaland,MOKOKCHUNG,2013,Rabi,1.8055555555555556,19.15,209.0
Nagaland,MOKOKCHUNG,2014,Rabi,1.8055555555555556,19.5,82.0
Nagaland,MON,2008,Rabi,1.5,19.35,323.8
Nagaland,MON,2009,Rabi,1.1851851851851851,20.08,137.79999999999998
Nagaland,MON,2010,Rabi,1.6341463414634145,19.92,16.6
Nagaland,MON,2011,Rabi,1.6428571428571428,19.48,33.2
Nagaland,MON,2012,Rabi,1.813953488372093,19.05,763.8000000000001
Nagaland,MON,2014,Rabi,1.829268292682927,19.5,35.8
Nagaland,PHEK,2008,Rabi,1.5833333333333333,19.35,231.6
Nagaland,PHEK,2009,Rabi,1.2,20.08,128.4
Nagaland,PHEK,2010,Rabi,1.7878787878787878,19.92,199.4
Nagaland,PHEK,2011,Rabi,1.7647058823529411,19.48,122.6
Nagaland,PHEK,2012,Rabi,1.8,19.05,123.80000000000001
Nagaland,PHEK,2013,Rabi,1.8387096774193548,19.15,225.79999999999998
Nagaland,PHEK,2014,Rabi,1.8387096774193548,19.5,140.7
Nagaland,TUENSANG,2008,Rabi,1.4666666666666666,19.35,135.9
Nagaland,TUENSANG,2009,Rabi,1.2857142857142858,20.08,91.4
Nagaland,TUENSANG,2011,Rabi,1.696969696969697,19.48,0.0
