State,District,Year,Season,Produce,Temperature,Rainfall
Karnataka,BIDAR,2014,Kharif,13.5,26.41,458.20000000000005
Karnataka,CHAMARAJANAGAR,2008,Kharif,1.8888888888888888,26.1,355.09999999999997
Karnataka,CHAMARAJANAGAR,2009,Kharif,6.190476190476191,26.57,331.8
Karnataka,CHAMARAJANAGAR,2010,Kharif,7.5964285714285715,26.5,326.1
Karnataka,CHAMARAJANAGAR,2011,Kharif,2.973684210526316,26.16,228.0
Karnataka,CHAMARAJANAGAR,2011,Rabi,12.0,26.16,312.09999999999997
Karnataka,CHAMARAJANAGAR,2012,Kharif,9.291390728476822,26.39,137.89999999999998
Karnataka,CHAMARAJANAGAR,2012,Rabi,16.97142857142857,26.39,224.2
Karnataka,CHAMARAJANAGAR,2013,Kharif,6.5793357933579335,26.18,355.0
Karnataka,CHAMARAJANAGAR,2013,Rabi,15.21311475409836,26.18,166.6
Karnataka,CHAMARAJANAGAR,2013,Kharif,14.083333333333334,26.18,355.0
Karnataka,CHAMARAJANAGAR,2014,Kharif,6.156462585034014,26.41,318.4
Karnataka,CHAMARAJANAGAR,2014,Rabi,15.391304347826088,26.41,217.2
Karnataka,CHAMARAJANAGAR,2014,Kharif,13.666666666666666,26.41,318.4
Karnataka,CHIKBALLAPUR,2010,Kharif,11.0010101010101,26.5,486.20000000000005
Karnataka,CHIKBALLAPUR,2010,Rabi,11.467169811320755,26.5,291.8
Karnataka,CHIKBALLAPUR,2010,Kharif,15.352941176470589,26.5,486.20000000000005
Karnataka,CHIKBALLAPUR,2011,Kharif,19.085714285714285,26.16,310.1
Karnataka,CHIKBALLAPUR,2011,Rabi,9.153023255813954,26.16,226.1
Karnataka,CHIKBALLAPUR,2011,Kharif,14.45,26.16,310.1
Karnataka,CHIKBALLAPUR,2012,Kharif,17.125714285714285,26.39,289.3
Karnataka,CHIKBALLAPUR,2012,Rabi,10.277080062794349,26.39,197.2
Karnataka,CHIKBALLAPUR,2012,Kharif,21.823529411764707,26.39,289.3
Karnataka,CHIKBALLAPUR,2013,Kharif,17.04494382022472,26.18,352.3
Karnataka,CHIKBALLAPUR,2013,Rabi,11.507276507276508,26.18,174.8
Karnataka,CHIKBALLAPUR,2013,Kharif,14.066666666666666,26.18,352.3
Karnataka,CHIKBALLAPUR,2014,Kharif,12.722488038277511,26.41,284.5
Karnataka,CHIKBALLAPUR,2014,Rabi,11.284905660377358,26.41,133.4
Karnataka,CHIKBALLAPUR,2014,Kharif,13.714285714285714,26.41,284.5
Karnataka,CHIKMAGALUR,2008,Kharif,3.1444092349479402,26.1,1742.8
Karnataka,CHIKMAGALUR,2008,Rabi,14.38888888888889,26.1,358.6
Karnataka,CHIKMAGALUR,2009,Kharif,7.012967032967033,26.57,1711.2
Karnataka,CHIKMAGALUR,2009,Rabi,14.75,26.57,411.0
Karnataka,CHIKMAGALUR,2010,Kharif,5.9908,26.5,1638.1
Karnataka,CHIKMAGALUR,2010,Rabi,11.619047619047619,26.5,456.59999999999997
Karnataka,CHIKMAGALUR,2011,Kharif,7.78429140580535,26.16,1582.3
Karnataka,CHIKMAGALUR,2011,Rabi,12.176470588235293,26.16,269.8
Karnataka,CHIKMAGALUR,2012,Kharif,4.252130216298886,26.39,1237.2
Karnataka,CHIKMAGALUR,2012,Rabi,17.0,26.39,161.29999999999998
Karnataka,CHIKMAGALUR,2013,Kharif,5.962268413917759,26.18,1905.1
Karnataka,CHIKMAGALUR,2013,Rabi,15.222222222222221,26.18,136.7
Karnataka,CHIKMAGALUR,2014,Kharif,5.826407766990291,26.41,1674.2
Karnataka,CHIKMAGALUR,2014,Rabi,15.333333333333334,26.41,199.8
Karnataka,CHITRADURGA,2008,Kharif,2.0,26.1,359.8
Karnataka,CHITRADURGA,2010,Kharif,7.6,26.5,439.0
Karnataka,CHITRADURGA,2011,Kharif,8.25,26.16,169.70000000000002
Karnataka,CHITRADURGA,2013,Kharif,6.565217391304348,26.18,390.4
Karnataka,DAVANGERE,2008,Kharif,1.8985507246376812,26.1,332.2
Karnataka,DAVANGERE,2009,Kharif,6.166666666666667,26.57,617.6
Karnataka,DAVANGERE,2010,Kharif,7.6,26.5,540.6
Karnataka,DAVANGERE,2011,Kharif,8.268041237113403,26.16,313.90000000000003
Karnataka,DAVANGERE,2012,Kharif,6.428571428571429,26.39,278.29999999999995
Karnataka,DAVANGERE,2013,Kharif,6.571428571428571,26.18,537.2
Karnataka,DAVANGERE,2014,Kharif,6.166666666666667,26.41,533.0
Karnataka,DHARWAD,2008,Kharif,3.7665615141955837,26.1,458.4
Karnataka,DHARWAD,2008,Rabi,14.368421052631579,26.1,237.00000000000003
Karnataka,DHARWAD,2009,Kharif,3.1092436974789917,26.57,602.4000000000001
Karnataka,DHARWAD,2009,Rabi,14.765714285714285,26.57,218.10000000000002
Karnataka,DHARWAD,2010,Kharif,7.935103244837758,26.5,510.90000000000003
Karnataka,DHARWAD,2010,Rabi,11.64,26.5,248.9
Karnataka,DHARWAD,2011,Kharif,9.036970243462578,26.16,448.0
Karnataka,DHARWAD,2011,Rabi,12.150684931506849,26.16,178.8
Karnataka,DHARWAD,2012,Kharif,3.5632,26.39,283.7
Karnataka,DHARWAD,2012,Rabi,17.0,26.39,122.0
Karnataka,DHARWAD,2012,Kharif,21.8,26.39,283.7
Karnataka,DHARWAD,2013,Kharif,6.579083837510804,26.18,484.3
Karnataka,DHARWAD,2013,Rabi,15.215189873417721,26.18,88.00000000000001
Karnataka,DHARWAD,2013,Kharif,14.0,26.18,484.3
Karnataka,DHARWAD,2014,Kharif,6.156298600311042,26.41,518.5
Karnataka,DHARWAD,2014,Rabi,15.404145077720207,26.41,184.1
Karnataka,GULBARGA,2008,Kharif,2.0,26.1,486.3999999999999
Karnataka,GULBARGA,2008,Rabi,14.25,26.1,246.4
Karnataka,GULBARGA,2009,Kharif,6.25,26.57,635.9
Karnataka,GULBARGA,2009,Rabi,14.75,26.57,232.6
Karnataka,GULBARGA,2010,Kharif,7.625,26.5,745.9999999999999
Karnataka,GULBARGA,2011,Kharif,8.26,26.16,535.8
Karnataka,GULBARGA,2012,Kharif,6.379310344827586,26.39,476.0
Karnataka,GULBARGA,2013,Kharif,6.5,26.18,677.3
Karnataka,GULBARGA,2014,Kharif,6.150943396226415,26.41,510.20000000000005
Karnataka,HASSAN,2008,Kharif,1.3594579078304134,26.1,693.5
Karnataka,HASSAN,2008,Rabi,14.4,26.1,362.1
Karnataka,HASSAN,2009,Kharif,4.46213698630137,26.57,820.3
Karnataka,HASSAN,2009,Rabi,14.733333333333333,26.57,182.79999999999998
Karnataka,HASSAN,2010,Kharif,6.766860747210092,26.5,625.3
Karnataka,HASSAN,2010,Rabi,11.64864864864865,26.5,444.1
Karnataka,HASSAN,2011,Kharif,7.520205259781911,26.16,434.9
Karnataka,HASSAN,2011,Rabi,12.157894736842104,26.16,314.7
Karnataka,HASSAN,2011,Kharif,14.5,26.16,434.9
Karnataka,HASSAN,2012,Kharif,5.174638350261619,26.39,369.90000000000003
Karnataka,HASSAN,2013,Kharif,4.857335272884004,26.18,693.1
Karnataka,HASSAN,2014,Kharif,5.6258837303552935,26.41,646.8
Karnataka,HASSAN,2014,Rabi,15.4,26.41,176.5
Karnataka,HASSAN,2014,Kharif,13.75,26.41,646.8
Karnataka,HAVERI,2014,Kharif,6.0,26.41,669.8
Karnataka,KODAGU,2008,Kharif,1.8941176470588235,26.1,1888.6000000000004
Karnataka,KODAGU,2008,Kharif,16.0,26.1,1888.6000000000004
Karnataka,KODAGU,2009,Kharif,6.184210526315789,26.57,2146.3
Karnataka,KODAGU,2009,Kharif,16.0,26.57,2146.3
Karnataka,KODAGU,2010,Kharif,7.611111111111111,26.5,1606.4
Karnataka,KODAGU,2010,Kharif,15.4,26.5,1606.4
Karnataka,KODAGU,2011,Kharif,8.25,26.16,2149.6000000000004
Karnataka,KODAGU,2012,Kharif,6.428571428571429,26.39,1406.6
Karnataka,KODAGU,2013,Kharif,6.571428571428571,26.18,2608.4
Karnataka,KODAGU,2014,Kharif,6.166666666666667,26.41,2172.2
Karnataka,KOLAR,2008,Rabi,11.736345580933465,26.1,266.1
Karnataka,KOLAR,2008,Kharif,16.050431320504313,26.1,507.20000000000005
Karnataka,KOLAR,2009,Rabi,13.55067289206262,26.57,118.9
Karnataka,KOLAR,2009,Kharif,16.046557898925588,26.57,446.3
Karnataka,KOLAR,2010,Rabi,6.412585144339928,26.5,237.0
Karnataka,KOLAR,2010,Kharif,15.374901960784314,26.5,476.49999999999994
Karnataka,KOLAR,2011,Rabi,11.9472,26.16,227.6
Karnataka,KOLAR,2011,Kharif,14.427645788336934,26.16,349.5
Karnataka,KOLAR,2012,Rabi,22.92733224222586,26.39,252.39999999999998
Karnataka,KOLAR,2012,Kharif,21.805714285714284,26.39,318.7
Karnataka,KOLAR,2013,Rabi,18.357878315132606,26.18,197.4
Karnataka,KOLAR,2013,Kharif,14.05,26.18,353.1
Karnataka,KOLAR,2014,Rabi,19.86441798941799,26.41,178.2
Karnataka,KOLAR,2014,Kharif,13.709375,26.41,250.4
Karnataka,MANDYA,2008,Kharif,1.9,26.1,344.7
Karnataka,MANDYA,2008,Rabi,14.373913043478261,26.1,288.6
Karnataka,MANDYA,2008,Kharif,15.807692307692308,26.1,344.7
Karnataka,MANDYA,2009,Kharif,6.1875,26.57,451.5
Karnataka,MANDYA,2009,Rabi,14.768,26.57,133.7
Karnataka,MANDYA,2009,Kharif,15.805555555555555,26.57,451.5
Karnataka,MANDYA,2010,Kharif,7.593023255813954,26.5,395.19999999999993
Karnataka,MANDYA,2010,Rabi,11.6375,26.5,305.5
Karnataka,MANDYA,2011,Kharif,8.266666666666667,26.16,188.5
Karnataka,MANDYA,2011,Rabi,12.153846153846153,26.16,346.59999999999997
Karnataka,MANDYA,2011,Kharif,14.423529411764706,26.16,188.5
Karnataka,MANDYA,2012,Kharif,6.3861386138613865,26.39,165.29999999999998
Karnataka,MANDYA,2012,Rabi,17.0,26.39,196.1
Karnataka,MANDYA,2012,Kharif,21.807692307692307,26.39,165.29999999999998
Karnataka,MANDYA,2013,Kharif,6.588235294117647,26.18,290.59999999999997
Karnataka,MANDYA,2013,Rabi,15.227272727272727,26.18,168.79999999999998
Karnataka,MANDYA,2013,Kharif,14.043478260869565,26.18,290.59999999999997
Karnataka,MANDYA,2014,Kharif,6.157894736842105,26.41,376.8
Karnataka,MANDYA,2014,Rabi,15.396825396825397,26.41,231.60000000000002
Karnataka,MANDYA,2014,Kharif,13.75,26.41,376.8
Karnataka,MYSORE,2008,Kharif,1.896551724137931,26.1,335.1
Karnataka,MYSORE,2009,Kharif,6.189655172413793,26.57,493.99999999999994
Karnataka,MYSORE,2010,Kharif,7.592233009708738,26.5,385.5
Karnataka,MYSORE,2011,Kharif,8.266666666666667,26.16,341.3
Karnataka,MYSORE,2012,Kharif,6.388489208633094,26.39,215.8
Karnataka,MYSORE,2013,Kharif,6.579831932773109,26.18,414.79999999999995
Karnataka,MYSORE,2014,Kharif,6.155,26.41,492.1
Karnataka,MYSORE,2014,Rabi,15.419354838709678,26.41,196.00000000000003
Karnataka,MYSORE,2014,Kharif,14.0,26.41,492.1
Karnataka,RAMANAGARA,2013,Kharif,6.5,26.18,515.8000000000001
Karnataka,RAMANAGARA,2014,Kharif,6.166666666666667,26.41,421.20000000000005
Karnataka,SHIMOGA,2008,Kharif,2.0,26.1,1706.1999999999998
Karnataka,SHIMOGA,2013,Kharif,14.0,26.18,2465.4
Karnataka,TUMKUR,2008,Kharif,1.8888888888888888,26.1,569.5
Karnataka,TUMKUR,2008,Rabi,14.428571428571429,26.1,276.90000000000003
Karnataka,TUMKUR,2008,Kharif,14.916666666666666,26.1,569.5
Karnataka,TUMKUR,2009,Kharif,6.166666666666667,26.57,487.2
Karnataka,TUMKUR,2009,Rabi,14.75,26.57,145.1
Karnataka,TUMKUR,2009,Kharif,14.92,26.57,487.2
Karnataka,TUMKUR,2010,Kharif,7.625,26.5,476.5
Karnataka,TUMKUR,2010,Rabi,11.666666666666666,26.5,310.5
Karnataka,TUMKUR,2010,Kharif,15.0,26.5,476.5
Karnataka,TUMKUR,2011,Kharif,8.26086956521739,26.16,250.5
Karnataka,TUMKUR,2011,Rabi,12.0,26.16,171.09999999999997
Karnataka,TUMKUR,2011,Kharif,14.333333333333334,26.16,250.5
Karnataka,TUMKUR,2012,Kharif,6.378378378378378,26.39,276.2
Karnataka,TUMKUR,2012,Rabi,17.0,26.39,128.5
Karnataka,TUMKUR,2012,Kharif,22.0,26.39,276.2
Karnataka,TUMKUR,2013,Kharif,6.6,26.18,414.0
Karnataka,TUMKUR,2013,Rabi,15.25,26.18,132.8
Karnataka,TUMKUR,2013,Kharif,14.0,26.18,414.0
Karnataka,TUMKUR,2014,Kharif,6.1568627450980395,26.41,351.29999999999995
Karnataka,TUMKUR,2014,Rabi,15.40625,26.41,230.1
Karnataka,TUMKUR,2014,Kharif,13.75,26.41,351.29999999999995
Kerala,ERNAKULAM,2011,Whole Year,11.5,26.57,3500.7000000000003
Kerala,IDUKKI,2011,Whole Year,11.666666666666666,26.57,3683.2000000000003
Kerala,IDUKKI,2012,Whole Year,19.559958289885298,26.82,2601.5
Kerala,IDUKKI,2013,Whole Year,19.559947299077734,26.64,4060.399999999999
Kerala,IDUKKI,2014,Whole Year,18.5575117370892,26.77,3683.0
Kerala,KANNUR,2011,Whole Year,11.379310344827585,26.57,3471.2000000000003
Kerala,KASARAGOD,2011,Whole Year,18.24390243902439,26.57,3872.2
Kerala,KOLLAM,2011,Whole Year,11.0,26.57,2291.3999999999996
Kerala,KOTTAYAM,2011,Whole Year,8.0,26.57,3289.2999999999997
Kerala,KOZHIKODE,2011,Whole Year,11.409090909090908,26.57,3966.3
Kerala,MALAPPURAM,2011,Whole Year,11.5,26.57,2945.0
Kerala,PALAKKAD,2011,Whole Year,9.222222222222221,26.57,2608.2000000000003
Kerala,PALAKKAD,2012,Whole Year,18.25,26.82,1697.9
Kerala,PATHANAMTHITTA,2011,Whole Year,11.0,26.57,2649.8
Kerala,THIRUVANANTHAPURAM,2011,Whole Year,11.333333333333334,26.57,1509.1999999999998
Kerala,THRISSUR,2011,Whole Year,11.0,26.57,3116.6000000000004
Kerala,WAYANAD,2011,Whole Year,11.75,26.57,2630.4
Madhya Pradesh,ANUPPUR,2010,Whole Year,6.8734177215189876,26.56,845.0
Madhya Pradesh,ANUPPUR,2011,Whole Year,9.51271186440678,25.73,1296.2
Madhya Pradesh,ANUPPUR,2012,Whole Year,9.852564102564102,25.78,1109.6
Madhya Pradesh,ANUPPUR,2013,Whole Year,8.339449541284404,25.49,1268.6000000000001
Madhya Pradesh,ASHOKNAGAR,2010,Whole Year,12.593333333333334,26.56,853.9000000000001
Madhya Pradesh,ASHOKNAGAR,2011,Whole Year,13.21304347826087,25.73,1266.4
Madhya Pradesh,ASHOKNAGAR,2012,Whole Year,14.501457725947521,25.78,822.3000000000001
Madhya Pradesh,ASHOKNAGAR,2013,Whole Year,12.28,25.49,1469.5
Madhya Pradesh,BALAGHAT,2008,Whole Year,11.02659574468085,25.72,1325.4
Madhya Pradesh,BALAGHAT,2009,Whole Year,12.713903743315509,26.65,1097.1999999999998
Madhya Pradesh,BALAGHAT,2010,Whole Year,11.934725848563968,26.56,1343.9
Madhya Pradesh,BALAGHAT,2011,Whole Year,14.905759162303665,25.73,1194.9
Madhya Pradesh,BALAGHAT,2012,Whole Year,12.458445040214476,25.78,1173.6000000000001
Madhya Pradesh,BALAGHAT,2013,Whole Year,10.482479784366577,25.49,1428.8000000000002
Madhya Pradesh,BARWANI,2008,Whole Year,6.545454545454546,25.72,509.99999999999994
Madhya Pradesh,BARWANI,2009,Whole Year,8.852941176470589,26.65,586.6999999999999
Madhya Pradesh,BARWANI,2010,Whole Year,7.606060606060606,26.56,868.0
Madhya Pradesh,BARWANI,2011,Whole Year,7.655172413793103,25.73,558.5
Madhya Pradesh,BARWANI,2012,Whole Year,28.22222222222222,25.78,475.1
Madhya Pradesh,BARWANI,2013,Whole Year,24.454545454545453,25.49,935.8000000000001
Madhya Pradesh,BETUL,2008,Whole Year,9.065337763012181,25.72,750.5999999999999
Madhya Pradesh,BETUL,2009,Whole Year,9.369756097560975,26.65,1066.9000000000003
Madhya Pradesh,BETUL,2010,Whole Year,8.154349859681945,26.56,1112.1
Madhya Pradesh,BETUL,2011,Whole Year,9.498563218390805,25.73,843.2
Madhya Pradesh,BETUL,2012,Whole Year,13.994464944649447,25.78,1565.3999999999999
Madhya Pradesh,BETUL,2013,Whole Year,12.222764227642276,25.49,1684.0
Madhya Pradesh,BHIND,2008,Whole Year,10.24731182795699,25.72,973.5
Madhya Pradesh,BHIND,2009,Whole Year,9.803615447822514,26.65,525.0
Madhya Pradesh,BHIND,2010,Whole Year,8.644849785407725,26.56,849.4
Madhya Pradesh,BHIND,2011,Whole Year,8.885948905109489,25.73,827.0
Madhya Pradesh,BHIND,2012,Whole Year,15.638364779874214,25.78,730.0999999999999
Madhya Pradesh,BHIND,2013,Whole Year,11.171855541718555,25.49,1103.0
Madhya Pradesh,BHOPAL,2008,Whole Year,10.077922077922079,25.72,740.0
Madhya Pradesh,BHOPAL,2009,Whole Year,9.81,26.65,1203.1999999999998
Madhya Pradesh,BHOPAL,2010,Whole Year,8.19047619047619,26.56,786.1
Madhya Pradesh,BHOPAL,2011,Whole Year,12.411764705882353,25.73,1174.7
Madhya Pradesh,BHOPAL,2012,Whole Year,14.481927710843374,25.78,1140.3
Madhya Pradesh,BHOPAL,2013,Whole Year,11.954545454545455,25.49,1374.6000000000001
Madhya Pradesh,BURHANPUR,2010,Whole Year,11.0,26.56,1027.6000000000001
Madhya Pradesh,BURHANPUR,2011,Whole Year,11.0,25.73,769.8000000000001
Madhya Pradesh,BURHANPUR,2012,Whole Year,14.666666666666666,25.78,1072.0
Madhya Pradesh,BURHANPUR,2013,Whole Year,9.411764705882353,25.49,1488.3999999999999
Madhya Pradesh,CHHATARPUR,2008,Whole Year,6.194535519125683,25.72,938.2999999999998
Madhya Pradesh,CHHATARPUR,2009,Whole Year,6.82015065913371,26.65,809.8000000000001
Madhya Pradesh,CHHATARPUR,2010,Whole Year,4.9702333065164925,26.56,915.8000000000001
Madhya Pradesh,CHHATARPUR,2011,Whole Year,5.698753462603878,25.73,1078.1
Madhya Pradesh,CHHATARPUR,2012,Whole Year,6.818121693121693,25.78,835.6
Madhya Pradesh,CHHATARPUR,2013,Whole Year,6.429518072289157,25.49,1502.4
Madhya Pradesh,CHHINDWARA,2008,Whole Year,15.255116959064328,25.72,668.0
Madhya Pradesh,CHHINDWARA,2009,Whole Year,16.75760397268777,26.65,1288.7
Madhya Pradesh,CHHINDWARA,2010,Whole Year,16.835095669687814,26.56,1133.5
Madhya Pradesh,CHHINDWARA,2011,Whole Year,19.467090216010167,25.73,1099.7
Madhya Pradesh,CHHINDWARA,2012,Whole Year,21.64049990236282,25.78,1078.6999999999998
Madhya Pradesh,CHHINDWARA,2013,Whole Year,19.15029609965285,25.49,1408.0
Madhya Pradesh,DAMOH,2008,Whole Year,18.635388739946382,25.72,1259.4
Madhya Pradesh,DAMOH,2009,Whole Year,18.42360248447205,26.65,793.1
Madhya Pradesh,DAMOH,2010,Whole Year,8.790601243953006,26.56,1028.1000000000001
Madhya Pradesh,DAMOH,2011,Whole Year,18.97463002114165,25.73,1349.3
Madhya Pradesh,DAMOH,2012,Whole Year,19.061162079510705,25.78,1097.6000000000001
Madhya Pradesh,DAMOH,2013,Whole Year,19.91335372069317,25.49,1793.8000000000002
Madhya Pradesh,DATIA,2008,Whole Year,17.764227642276424,25.72,1044.0
Madhya Pradesh,DATIA,2009,Whole Year,11.292397660818713,26.65,654.8
Madhya Pradesh,DATIA,2010,Whole Year,9.044444444444444,26.56,785.1
Madhya Pradesh,DATIA,2011,Whole Year,14.101449275362318,25.73,751.7
Madhya Pradesh,DATIA,2012,Whole Year,22.608843537414966,25.78,904.5
Madhya Pradesh,DATIA,2013,Whole Year,18.897350993377483,25.49,1166.0
Madhya Pradesh,DEWAS,2008,Whole Year,11.945333610475993,25.72,404.6
Madhya Pradesh,DEWAS,2009,Whole Year,11.80943025540275,26.65,779.6999999999999
Madhya Pradesh,DEWAS,2010,Whole Year,10.42032294894797,26.56,785.0999999999999
Madhya Pradesh,DEWAS,2011,Whole Year,12.183379266482934,25.73,751.7
Madhya Pradesh,DEWAS,2012,Whole Year,19.29726236634943,25.78,904.5000000000001
Madhya Pradesh,DEWAS,2013,Whole Year,14.515070093457943,25.49,1165.9999999999998
Punjab,DHAR,2008,Whole Year,10.964980544747082,24.57,4581.9
Punjab,DHAR,2009,Whole Year,10.840526315789473,25.1,3960.9
Punjab,DHAR,2010,Whole Year,11.84322609877662,25.24,4198.4
Punjab,DHAR,2011,Whole Year,11.5033760972316,24.76,4042.6
Punjab,DHAR,2012,Whole Year,11.982796486090775,24.53,3581.3
Punjab,DHAR,2013,Whole Year,15.406984553391538,24.78,4781.2
Madhya Pradesh,DINDORI,2008,Whole Year,6.379310344827586,25.72,782.2
Madhya Pradesh,DINDORI,2009,Whole Year,6.142857142857143,26.65,605.3000000000001
Madhya Pradesh,DINDORI,2010,Whole Year,4.857142857142857,26.56,1048.4
Madhya Pradesh,DINDORI,2011,Whole Year,5.0,25.73,1419.6
Madhya Pradesh,DINDORI,2012,Whole Year,7.125,25.78,1190.8999999999999
Madhya Pradesh,DINDORI,2013,Whole Year,10.235294117647058,25.49,1229.1
Madhya Pradesh,GUNA,2008,Whole Year,11.625,25.72,980.5999999999999
Madhya Pradesh,GUNA,2009,Whole Year,10.676470588235293,26.65,677.3000000000001
Madhya Pradesh,GUNA,2010,Whole Year,10.5,26.56,803.0
Madhya Pradesh,GUNA,2011,Whole Year,12.020408163265307,25.73,1676.8999999999999
Madhya Pradesh,GUNA,2012,Whole Year,14.575539568345324,25.78,759.5
Madhya Pradesh,GUNA,2013,Whole Year,12.828703703703704,25.49,1678.5
Madhya Pradesh,GWALIOR,2008,Whole Year,17.724358974358974,25.72,768.8000000000001
Madhya Pradesh,GWALIOR,2009,Whole Year,18.936,26.65,516.6
Madhya Pradesh,GWALIOR,2010,Whole Year,17.20463847203274,26.56,921.2999999999998
Madhya Pradesh,GWALIOR,2011,Whole Year,17.49344978165939,25.73,780.5999999999999
Madhya Pradesh,GWALIOR,2012,Whole Year,16.27403156384505,25.78,850.6999999999999
Madhya Pradesh,GWALIOR,2013,Whole Year,12.17960088691796,25.49,1027.4
Madhya Pradesh,HARDA,2008,Whole Year,10.95,25.72,1054.9
Madhya Pradesh,HARDA,2009,Whole Year,10.458333333333334,26.65,1540.9000000000003
Madhya Pradesh,HARDA,2010,Whole Year,9.575757575757576,26.56,2390.8999999999996
Madhya Pradesh,HARDA,2011,Whole Year,12.092307692307692,25.73,3992.7999999999997
Madhya Pradesh,HARDA,2012,Whole Year,10.93939393939394,25.78,3069.8999999999996
Madhya Pradesh,HARDA,2013,Whole Year,8.805555555555555,25.49,3065.9
Madhya Pradesh,HOSHANGABAD,2008,Whole Year,9.763688760806916,25.72,823.7999999999998
Madhya Pradesh,HOSHANGABAD,2009,Whole Year,9.347953216374268,26.65,1574.7
Madhya Pradesh,HOSHANGABAD,2010,Whole Year,9.88150289017341,26.56,1083.1
Madhya Pradesh,HOSHANGABAD,2011,Whole Year,10.666666666666666,25.73,1340.8000000000002
Madhya Pradesh,HOSHANGABAD,2012,Whole Year,11.182051282051281,25.78,1732.3
Madhya Pradesh,HOSHANGABAD,2013,Whole Year,9.342233009708737,25.49,2102.8
Madhya Pradesh,INDORE,2008,Whole Year,12.854325931319014,25.72,670.6
Madhya Pradesh,INDORE,2009,Whole Year,13.61574074074074,26.65,965.0999999999999
Madhya Pradesh,INDORE,2010,Whole Year,7.110735804272412,26.56,958.8
Madhya Pradesh,INDORE,2011,Whole Year,14.197264021887825,25.73,1015.8
Madhya Pradesh,INDORE,2012,Whole Year,12.543255813953488,25.78,1016.0
Madhya Pradesh,INDORE,2013,Whole Year,10.727738024249652,25.49,1619.1
Madhya Pradesh,JABALPUR,2008,Whole Year,16.18421052631579,25.72,1201.1000000000001
Madhya Pradesh,JABALPUR,2009,Whole Year,12.960714285714285,26.65,1122.0000000000002
Madhya Pradesh,JABALPUR,2010,Whole Year,16.80983606557377,26.56,1398.4
Madhya Pradesh,JABALPUR,2011,Whole Year,18.368,25.73,1372.9
Madhya Pradesh,JABALPUR,2012,Whole Year,16.589820359281436,25.78,1283.7
Madhya Pradesh,JABALPUR,2013,Whole Year,14.209606986899564,25.49,2109.7
Madhya Pradesh,JHABUA,2008,Whole Year,10.0,25.72,632.2
Madhya Pradesh,JHABUA,2009,Whole Year,10.0,26.65,622.6
Madhya Pradesh,JHABUA,2010,Whole Year,9.909090909090908,26.56,639.8
Madhya Pradesh,JHABUA,2011,Whole Year,10.285714285714286,25.73,926.6000000000001
Madhya Pradesh,JHABUA,2012,Whole Year,10.555555555555555,25.78,1014.0000000000001
Madhya Pradesh,JHABUA,2013,Whole Year,12.666666666666666,25.49,1292.8999999999999
Madhya Pradesh,KATNI,2008,Whole Year,8.784431137724551,25.72,1229.6
Madhya Pradesh,KATNI,2009,Whole Year,7.167927382753404,26.65,557.6
Madhya Pradesh,KATNI,2010,Whole Year,3.777126099706745,26.56,508.0
Madhya Pradesh,KATNI,2011,Whole Year,7.336065573770492,25.73,710.3
Madhya Pradesh,KATNI,2012,Whole Year,11.256716417910448,25.78,1038.7
Madhya Pradesh,KATNI,2013,Whole Year,14.192735359525575,25.49,1342.6
Madhya Pradesh,KHANDWA,2008,Whole Year,10.745714285714286,25.72,683.1
Madhya Pradesh,KHANDWA,2009,Whole Year,9.805620608899297,26.65,551.6999999999999
Madhya Pradesh,KHANDWA,2010,Whole Year,11.37007874015748,26.56,909.6
Madhya Pradesh,KHANDWA,2011,Whole Year,11.453362255965294,25.73,1062.1
Madhya Pradesh,KHANDWA,2012,Whole Year,10.338785046728972,25.78,1159.5
Madhya Pradesh,KHANDWA,2013,Whole Year,10.740654205607477,25.49,1456.4000000000003
Madhya Pradesh,KHARGONE,2008,Whole Year,7.017543859649122,25.72,472.9
Madhya Pradesh,KHARGONE,2009,Whole Year,7.796747967479675,26.65,702.5999999999999
Madhya Pradesh,KHARGONE,2010,Whole Year,8.88888888888889,26.56,750.2
Madhya Pradesh,KHARGONE,2011,Whole Year,8.95774647887324,25.73,759.8
Madhya Pradesh,KHARGONE,2012,Whole Year,8.44,25.78,739.0
Madhya Pradesh,KHARGONE,2013,Whole Year,8.211267605633802,25.49,1033.0
Madhya Pradesh,MANDLA,2008,Whole Year,7.974747474747475,25.72,1503.5000000000002
Madhya Pradesh,MANDLA,2009,Whole Year,7.10752688172043,26.65,959.3000000000002
Madhya Pradesh,MANDLA,2010,Whole Year,6.61,26.56,1490.4999999999998
Madhya Pradesh,MANDLA,2011,Whole Year,6.767354596622889,25.73,1499.4999999999998
Madhya Pradesh,MANDLA,2012,Whole Year,7.966329966329966,25.78,1387.9
Madhya Pradesh,MANDLA,2013,Whole Year,18.13840830449827,25.49,1828.1
Madhya Pradesh,MANDSAUR,2008,Whole Year,11.88888888888889,25.72,708.2
Madhya Pradesh,MANDSAUR,2009,Whole Year,10.916666666666666,26.65,725.5999999999999
Madhya Pradesh,MANDSAUR,2010,Whole Year,9.909090909090908,26.56,676.8
Madhya Pradesh,MANDSAUR,2011,Whole Year,14.512820512820513,25.73,1052.4
Madhya Pradesh,MANDSAUR,2012,Whole Year,13.36,25.78,904.4
Madhya Pradesh,MANDSAUR,2013,Whole Year,12.125,25.49,1110.6
Madhya Pradesh,MORENA,2008,Whole Year,11.039900249376558,25.72,777.6999999999999
