State,District,Year,Season,Produce,Temperature,Rainfall
Karnataka,BELLARY,2011,Kharif,6.2328623757195185,26.16,283.9
Karnataka,BELLARY,2011,Rabi,7.958955223880597,26.16,79.6
Karnataka,BELLARY,2011,Kharif,4.269767441860465,26.16,283.9
Karnataka,BELLARY,2012,Kharif,5.4491133384734,26.39,251.5
Karnataka,BELLARY,2012,Rabi,6.545454545454546,26.39,162.0
Karnataka,BELLARY,2012,Kharif,6.37962962962963,26.39,251.5
Karnataka,BELLARY,2013,Kharif,8.741899852724595,26.18,378.1
Karnataka,BELLARY,2013,Rabi,7.025568181818182,26.18,136.9
Karnataka,BELLARY,2013,Kharif,10.844284428442844,26.18,378.1
Karnataka,BELLARY,2014,Kharif,7.759517988124345,26.41,458.3
Karnataka,BELLARY,2014,Rabi,6.627865961199294,26.41,196.10000000000002
Karnataka,BELLARY,2014,Kharif,5.886986301369863,26.41,458.3
Karnataka,BIDAR,2008,Kharif,5.184210526315789,26.1,771.3999999999999
Karnataka,BIDAR,2008,Rabi,3.844574780058651,26.1,184.1
Karnataka,BIDAR,2008,Kharif,5.464285714285714,26.1,771.3999999999999
Karnataka,BIDAR,2009,Kharif,3.5268817204301075,26.57,492.1
Karnataka,BIDAR,2009,Rabi,16.11187214611872,26.57,140.4
Karnataka,BIDAR,2009,Kharif,7.641025641025641,26.57,492.1
Karnataka,BIDAR,2010,Kharif,6.238636363636363,26.5,988.6999999999999
Karnataka,BIDAR,2010,Rabi,6.8478632478632475,26.5,139.8
Karnataka,BIDAR,2010,Kharif,10.625,26.5,988.6999999999999
Karnataka,BIDAR,2011,Kharif,4.937142857142857,26.16,685.5
Karnataka,BIDAR,2011,Rabi,17.573082489146167,26.16,41.8
Karnataka,BIDAR,2011,Kharif,6.142857142857143,26.16,685.5
Karnataka,BIDAR,2012,Kharif,5.307958477508651,26.39,586.4000000000001
Karnataka,BIDAR,2012,Rabi,7.277192982456141,26.39,132.20000000000002
Karnataka,BIDAR,2012,Kharif,5.65,26.39,586.4000000000001
Karnataka,BIDAR,2013,Kharif,6.615160349854228,26.18,776.3
Karnataka,BIDAR,2013,Rabi,11.962637362637363,26.18,157.79999999999998
Karnataka,BIDAR,2013,Kharif,7.853658536585366,26.18,776.3
Karnataka,BIDAR,2014,Kharif,5.135294117647059,26.41,458.20000000000005
Karnataka,BIDAR,2014,Rabi,11.593830334190232,26.41,130.89999999999998
Karnataka,BIDAR,2014,Kharif,4.906976744186046,26.41,458.20000000000005
Karnataka,CHAMARAJANAGAR,2008,Kharif,10.360702420503085,26.1,355.09999999999997
Karnataka,CHAMARAJANAGAR,2008,Rabi,8.193877551020408,26.1,378.2
Karnataka,CHAMARAJANAGAR,2008,Kharif,5.453172205438066,26.1,355.09999999999997
Karnataka,CHAMARAJANAGAR,2009,Kharif,8.601123595505618,26.57,331.8
Karnataka,CHAMARAJANAGAR,2009,Rabi,10.56343792633015,26.57,205.20000000000002
Karnataka,CHAMARAJANAGAR,2009,Kharif,10.83859649122807,26.57,331.8
Karnataka,CHAMARAJANAGAR,2010,Kharif,12.07922077922078,26.5,326.1
Karnataka,CHAMARAJANAGAR,2010,Rabi,10.059748427672956,26.5,396.7
Karnataka,CHAMARAJANAGAR,2010,Kharif,10.63963963963964,26.5,326.1
Karnataka,CHAMARAJANAGAR,2011,Kharif,7.580084909301428,26.16,228.0
Karnataka,CHAMARAJANAGAR,2011,Rabi,8.764982373678025,26.16,312.09999999999997
Karnataka,CHAMARAJANAGAR,2011,Kharif,6.155963302752293,26.16,228.0
Karnataka,CHAMARAJANAGAR,2012,Kharif,10.506833712984054,26.39,137.89999999999998
Karnataka,CHAMARAJANAGAR,2012,Rabi,9.410222804718218,26.39,224.2
Karnataka,CHAMARAJANAGAR,2012,Kharif,5.673469387755102,26.39,137.89999999999998
Karnataka,CHAMARAJANAGAR,2013,Kharif,6.614973262032086,26.18,355.0
Karnataka,CHAMARAJANAGAR,2013,Rabi,11.575461454940282,26.18,166.6
Karnataka,CHAMARAJANAGAR,2013,Kharif,7.85077519379845,26.18,355.0
Karnataka,CHAMARAJANAGAR,2014,Kharif,5.135776974703149,26.41,318.4
Karnataka,CHAMARAJANAGAR,2014,Rabi,9.327546296296296,26.41,217.2
Karnataka,CHAMARAJANAGAR,2014,Kharif,4.905604719764011,26.41,318.4
Karnataka,CHIKBALLAPUR,2010,Kharif,7.038461538461538,26.5,486.20000000000005
Karnataka,CHIKBALLAPUR,2010,Rabi,6.847933884297521,26.5,291.8
Karnataka,CHIKBALLAPUR,2010,Kharif,10.666666666666666,26.5,486.20000000000005
Karnataka,CHIKBALLAPUR,2011,Kharif,4.936381709741551,26.16,310.1
Karnataka,CHIKBALLAPUR,2011,Rabi,5.137254901960785,26.16,226.1
Karnataka,CHIKBALLAPUR,2011,Kharif,6.16,26.16,310.1
Karnataka,CHIKBALLAPUR,2012,Kharif,5.308189655172414,26.39,289.3
Karnataka,CHIKBALLAPUR,2012,Rabi,12.53233082706767,26.39,197.2
Karnataka,CHIKBALLAPUR,2012,Kharif,5.666666666666667,26.39,289.3
Karnataka,CHIKBALLAPUR,2013,Kharif,6.61501210653753,26.18,352.3
Karnataka,CHIKBALLAPUR,2013,Rabi,2.21483771251932,26.18,174.8
Karnataka,CHIKBALLAPUR,2013,Kharif,7.857142857142857,26.18,352.3
Karnataka,CHIKBALLAPUR,2014,Kharif,5.134991119005329,26.41,284.5
Karnataka,CHIKBALLAPUR,2014,Rabi,6.321668909825034,26.41,133.4
Karnataka,CHIKBALLAPUR,2014,Kharif,4.914893617021277,26.41,284.5
Karnataka,CHIKMAGALUR,2008,Kharif,5.821538461538461,26.1,1742.8
Karnataka,CHIKMAGALUR,2008,Rabi,6.666666666666667,26.1,358.6
Karnataka,CHIKMAGALUR,2008,Kharif,5.5,26.1,1742.8
Karnataka,CHIKMAGALUR,2009,Kharif,8.84634670487106,26.57,1711.2
Karnataka,CHIKMAGALUR,2009,Kharif,7.5,26.57,1711.2
Karnataka,CHIKMAGALUR,2010,Kharif,9.873453093812376,26.5,1638.1
Karnataka,CHIKMAGALUR,2010,Kharif,10.666666666666666,26.5,1638.1
Karnataka,CHIKMAGALUR,2011,Kharif,6.477281706835243,26.16,1582.3
Karnataka,CHIKMAGALUR,2011,Kharif,6.2,26.16,1582.3
Karnataka,CHIKMAGALUR,2012,Kharif,6.660409235967712,26.39,1237.2
Karnataka,CHIKMAGALUR,2012,Kharif,5.714285714285714,26.39,1237.2
Karnataka,CHIKMAGALUR,2013,Kharif,6.453288490284006,26.18,1905.1
Karnataka,CHIKMAGALUR,2013,Kharif,7.818181818181818,26.18,1905.1
Karnataka,CHIKMAGALUR,2014,Kharif,5.225929456625358,26.41,1674.2
Karnataka,CHIKMAGALUR,2014,Kharif,4.928571428571429,26.41,1674.2
Karnataka,CHITRADURGA,2008,Kharif,5.770290344361918,26.1,359.8
Karnataka,CHITRADURGA,2008,Rabi,7.424623115577889,26.1,213.1
Karnataka,CHITRADURGA,2008,Kharif,5.5,26.1,359.8
Karnataka,CHITRADURGA,2009,Kharif,5.762720449417507,26.57,495.50000000000006
Karnataka,CHITRADURGA,2009,Rabi,6.067708333333333,26.57,192.79999999999998
Karnataka,CHITRADURGA,2009,Kharif,7.632,26.57,495.50000000000006
Karnataka,CHITRADURGA,2010,Kharif,6.057217915038124,26.5,439.0
Karnataka,CHITRADURGA,2010,Rabi,6.8465608465608465,26.5,299.09999999999997
Karnataka,CHITRADURGA,2010,Kharif,10.637931034482758,26.5,439.0
Karnataka,CHITRADURGA,2011,Kharif,5.625873186458893,26.16,169.70000000000002
Karnataka,CHITRADURGA,2011,Rabi,7.961038961038961,26.16,137.8
Karnataka,CHITRADURGA,2011,Kharif,6.16,26.16,169.70000000000002
Karnataka,CHITRADURGA,2012,Kharif,5.494824016563147,26.39,262.5
Karnataka,CHITRADURGA,2012,Rabi,6.544303797468355,26.39,137.4
Karnataka,CHITRADURGA,2012,Kharif,5.673758865248227,26.39,262.5
Karnataka,CHITRADURGA,2013,Kharif,6.588255763375381,26.18,390.4
Karnataka,CHITRADURGA,2013,Rabi,7.026132404181185,26.18,66.7
Karnataka,CHITRADURGA,2013,Kharif,7.848979591836735,26.18,390.4
Karnataka,CHITRADURGA,2014,Kharif,8.368560653155953,26.41,415.1
Karnataka,CHITRADURGA,2014,Rabi,6.627145085803432,26.41,244.9
Karnataka,CHITRADURGA,2014,Kharif,4.9050772626931565,26.41,415.1
Karnataka,DAVANGERE,2008,Kharif,8.680228758169935,26.1,332.2
Karnataka,DAVANGERE,2008,Rabi,7.645875251509055,26.1,208.2
Karnataka,DAVANGERE,2008,Kharif,5.452991452991453,26.1,332.2
Karnataka,DAVANGERE,2009,Kharif,6.867587895749519,26.57,617.6
Karnataka,DAVANGERE,2009,Rabi,8.12568306010929,26.57,246.7
Karnataka,DAVANGERE,2009,Kharif,7.630434782608695,26.57,617.6
Karnataka,DAVANGERE,2010,Kharif,8.484397677793904,26.5,540.6
Karnataka,DAVANGERE,2010,Rabi,7.359148112294289,26.5,384.3
Karnataka,DAVANGERE,2010,Kharif,10.638810198300284,26.5,540.6
Karnataka,DAVANGERE,2011,Kharif,7.212333408628869,26.16,313.90000000000003
Karnataka,DAVANGERE,2011,Rabi,5.125,26.16,102.2
Karnataka,DAVANGERE,2011,Kharif,2.586734693877551,26.16,313.90000000000003
Karnataka,DAVANGERE,2012,Kharif,5.2401995723449755,26.39,278.29999999999995
Karnataka,DAVANGERE,2012,Rabi,4.958333333333333,26.39,167.20000000000002
Karnataka,DAVANGERE,2012,Kharif,2.4526627218934913,26.39,278.29999999999995
Karnataka,DAVANGERE,2013,Kharif,5.700030057108506,26.18,537.2
Karnataka,DAVANGERE,2013,Rabi,7.026141826923077,26.18,95.1
Karnataka,DAVANGERE,2013,Kharif,7.849137931034483,26.18,537.2
Karnataka,DAVANGERE,2014,Kharif,5.81772275614921,26.41,533.0
Karnataka,DAVANGERE,2014,Rabi,6.627543035993741,26.41,244.20000000000002
Karnataka,DAVANGERE,2014,Kharif,4.875,26.41,533.0
Karnataka,DHARWAD,2008,Kharif,2.7987167124100587,26.1,458.4
Karnataka,DHARWAD,2008,Rabi,6.636363636363637,26.1,237.00000000000003
Karnataka,DHARWAD,2008,Kharif,5.4,26.1,458.4
Karnataka,DHARWAD,2009,Kharif,2.3398400149257212,26.57,602.4000000000001
Karnataka,DHARWAD,2009,Rabi,5.9,26.57,218.10000000000002
Karnataka,DHARWAD,2009,Kharif,7.5,26.57,602.4000000000001
Karnataka,DHARWAD,2010,Kharif,5.441602728047741,26.5,510.90000000000003
Karnataka,DHARWAD,2010,Rabi,6.866666666666666,26.5,248.9
Karnataka,DHARWAD,2010,Kharif,10.571428571428571,26.5,510.90000000000003
Karnataka,DHARWAD,2011,Kharif,3.388660413104755,26.16,448.0
Karnataka,DHARWAD,2011,Rabi,8.0,26.16,178.8
Karnataka,DHARWAD,2011,Kharif,6.0,26.16,448.0
Karnataka,DHARWAD,2012,Kharif,1.6414701803051317,26.39,283.7
Karnataka,DHARWAD,2012,Rabi,6.666666666666667,26.39,122.0
Karnataka,DHARWAD,2012,Kharif,5.5,26.39,283.7
Karnataka,DHARWAD,2013,Kharif,6.65951932139491,26.18,484.3
Karnataka,DHARWAD,2013,Rabi,7.0,26.18,88.00000000000001
Karnataka,DHARWAD,2014,Kharif,3.0912988295021857,26.41,518.5
Karnataka,DHARWAD,2014,Kharif,5.0,26.41,518.5
Karnataka,GADAG,2008,Kharif,5.297207182404943,26.1,255.9
Karnataka,GADAG,2008,Rabi,6.677685950413223,26.1,379.9
Karnataka,GADAG,2008,Kharif,5.454545454545454,26.1,255.9
Karnataka,GADAG,2009,Kharif,3.251847147242511,26.57,561.5
Karnataka,GADAG,2009,Rabi,5.923787528868361,26.57,289.0
Karnataka,GADAG,2009,Kharif,7.635714285714286,26.57,561.5
Karnataka,GADAG,2010,Kharif,5.630654309033061,26.5,383.79999999999995
Karnataka,GADAG,2010,Rabi,6.8485576923076925,26.5,242.2
Karnataka,GADAG,2010,Kharif,10.636363636363637,26.5,383.79999999999995
Karnataka,GADAG,2011,Kharif,3.4741581384712137,26.16,241.99999999999997
Karnataka,GADAG,2011,Rabi,7.958188153310105,26.16,71.89999999999999
Karnataka,GADAG,2011,Kharif,6.159663865546219,26.16,241.99999999999997
Karnataka,GADAG,2012,Kharif,2.9934344577767718,26.39,199.2
Karnataka,GADAG,2012,Rabi,6.545602605863192,26.39,191.8
Karnataka,GADAG,2012,Kharif,5.672955974842767,26.39,199.2
Karnataka,GADAG,2013,Kharif,4.961850125493008,26.18,345.6
Karnataka,GADAG,2013,Rabi,5.173333333333333,26.18,91.7
Karnataka,GADAG,2013,Kharif,7.854014598540146,26.18,345.6
Karnataka,GADAG,2014,Kharif,3.7942993918374324,26.41,444.0
Karnataka,GADAG,2014,Rabi,5.851063829787234,26.41,190.8
Karnataka,GADAG,2014,Kharif,4.90625,26.41,444.0
Karnataka,GULBARGA,2008,Kharif,3.0695807314897414,26.1,486.3999999999999
Karnataka,GULBARGA,2008,Rabi,11.63953488372093,26.1,246.4
Karnataka,GULBARGA,2008,Kharif,5.451612903225806,26.1,486.3999999999999
Karnataka,GULBARGA,2009,Kharif,3.1359743040685224,26.57,635.9
Karnataka,GULBARGA,2009,Rabi,7.327315541601256,26.57,232.6
Karnataka,GULBARGA,2009,Kharif,7.634146341463414,26.57,635.9
Karnataka,GULBARGA,2010,Kharif,8.110898661567878,26.5,745.9999999999999
Karnataka,GULBARGA,2010,Rabi,10.140060240963855,26.5,150.5
Karnataka,GULBARGA,2010,Kharif,10.638743455497382,26.5,745.9999999999999
Karnataka,GULBARGA,2011,Kharif,4.935967302452316,26.16,535.8
Karnataka,GULBARGA,2011,Rabi,23.757196495619525,26.16,79.1
Karnataka,GULBARGA,2011,Kharif,6.161290322580645,26.16,535.8
Karnataka,GULBARGA,2012,Kharif,5.3090418353576245,26.39,476.0
Karnataka,GULBARGA,2012,Rabi,12.543026706231455,26.39,127.50000000000001
Karnataka,GULBARGA,2012,Kharif,5.666666666666667,26.39,476.0
Karnataka,GULBARGA,2013,Kharif,6.614627285513362,26.18,677.3
Karnataka,GULBARGA,2013,Rabi,13.048257372654156,26.18,95.49999999999999
Karnataka,GULBARGA,2013,Kharif,7.853658536585366,26.18,677.3
Karnataka,GULBARGA,2014,Kharif,5.135211267605634,26.41,510.20000000000005
Karnataka,GULBARGA,2014,Rabi,25.763796909492275,26.41,116.8
Karnataka,GULBARGA,2014,Kharif,4.905982905982906,26.41,510.20000000000005
Karnataka,HASSAN,2008,Kharif,5.18796992481203,26.1,693.5
Karnataka,HASSAN,2009,Kharif,3.533333333333333,26.57,820.3
Karnataka,HASSAN,2010,Kharif,6.243478260869566,26.5,625.3
Karnataka,HASSAN,2011,Kharif,4.9375,26.16,434.9
Karnataka,HASSAN,2011,Rabi,8.0,26.16,314.7
Karnataka,HASSAN,2012,Kharif,5.304878048780488,26.39,369.90000000000003
Karnataka,HASSAN,2013,Kharif,6.6,26.18,693.1
Karnataka,HASSAN,2013,Rabi,7.038461538461538,26.18,166.20000000000002
Karnataka,HASSAN,2014,Kharif,5.130434782608695,26.41,646.8
Karnataka,HASSAN,2014,Rabi,6.625,26.41,176.5
Karnataka,HASSAN,2014,Kharif,5.0,26.41,646.8
Karnataka,HAVERI,2008,Kharif,5.797855313700384,26.1,425.3
Karnataka,HAVERI,2008,Rabi,6.679245283018868,26.1,199.39999999999998
Karnataka,HAVERI,2008,Kharif,5.4375,26.1,425.3
Karnataka,HAVERI,2009,Kharif,3.220473865075059,26.57,631.8000000000001
Karnataka,HAVERI,2009,Rabi,5.928571428571429,26.57,222.0
Karnataka,HAVERI,2009,Kharif,7.621621621621622,26.57,631.8000000000001
Karnataka,HAVERI,2010,Kharif,5.3942104024476345,26.5,564.9
Karnataka,HAVERI,2010,Rabi,6.846153846153846,26.5,295.7
Karnataka,HAVERI,2010,Kharif,10.643835616438356,26.5,564.9
Karnataka,HAVERI,2011,Kharif,5.83311432325887,26.16,460.79999999999995
Karnataka,HAVERI,2011,Rabi,7.958333333333333,26.16,150.89999999999998
Karnataka,HAVERI,2011,Kharif,6.181818181818182,26.16,460.79999999999995
Karnataka,HAVERI,2012,Kharif,1.3793731778425655,26.39,288.70000000000005
Karnataka,HAVERI,2012,Rabi,6.550724637681159,26.39,161.60000000000002
Karnataka,HAVERI,2012,Kharif,5.685714285714286,26.39,288.70000000000005
Karnataka,HAVERI,2013,Kharif,9.087827426810478,26.18,573.9
Karnataka,HAVERI,2013,Rabi,7.028169014084507,26.18,97.39999999999999
Karnataka,HAVERI,2013,Kharif,7.855072463768116,26.18,573.9
Karnataka,HAVERI,2014,Kharif,1.8258936206601677,26.41,669.8
Karnataka,HAVERI,2014,Rabi,6.627737226277373,26.41,212.5
Karnataka,HAVERI,2014,Kharif,4.9,26.41,669.8
Karnataka,KOLAR,2008,Kharif,5.1891891891891895,26.1,507.20000000000005
Karnataka,KOLAR,2008,Rabi,6.678571428571429,26.1,266.1
Karnataka,KOLAR,2008,Kharif,5.454954954954955,26.1,507.20000000000005
Karnataka,KOLAR,2009,Kharif,3.533333333333333,26.57,446.3
Karnataka,KOLAR,2009,Rabi,5.932203389830509,26.57,118.9
Karnataka,KOLAR,2009,Kharif,5.993006993006993,26.57,446.3
Karnataka,KOLAR,2010,Kharif,6.2444444444444445,26.5,476.49999999999994
Karnataka,KOLAR,2010,Rabi,6.845454545454546,26.5,237.0
Karnataka,KOLAR,2010,Kharif,10.640211640211641,26.5,476.49999999999994
Karnataka,KOLAR,2011,Kharif,4.934010152284264,26.16,349.5
Karnataka,KOLAR,2011,Rabi,7.961538461538462,26.16,227.6
Karnataka,KOLAR,2011,Kharif,6.1625,26.16,349.5
Karnataka,KOLAR,2012,Kharif,5.311111111111111,26.39,318.7
Karnataka,KOLAR,2012,Rabi,6.545454545454546,26.39,252.39999999999998
Karnataka,KOLAR,2012,Kharif,5.671052631578948,26.39,318.7
Karnataka,KOLAR,2013,Kharif,6.612244897959184,26.18,353.1
Karnataka,KOLAR,2013,Rabi,7.0181818181818185,26.18,197.4
Karnataka,KOLAR,2013,Kharif,7.857142857142857,26.18,353.1
Karnataka,KOLAR,2014,Kharif,5.140186915887851,26.41,250.4
Karnataka,KOLAR,2014,Rabi,6.634615384615385,26.41,178.2
Karnataka,KOLAR,2014,Kharif,4.90625,26.41,250.4
Karnataka,KOPPAL,2008,Kharif,3.7834602829162134,26.1,302.8
Karnataka,KOPPAL,2008,Rabi,6.677837837837838,26.1,270.0
Karnataka,KOPPAL,2008,Kharif,4.264550264550264,26.1,302.8
Karnataka,KOPPAL,2009,Kharif,3.531435349940688,26.57,492.7
Karnataka,KOPPAL,2009,Rabi,5.6439842209072975,26.57,305.4
Karnataka,KOPPAL,2009,Kharif,7.6318407960199,26.57,492.7
Karnataka,KOPPAL,2010,Kharif,5.59704641350211,26.5,526.2
Karnataka,KOPPAL,2010,Rabi,5.680244399185336,26.5,153.10000000000002
Karnataka,KOPPAL,2010,Kharif,10.640495867768594,26.5,526.2
Karnataka,KOPPAL,2011,Kharif,3.8892959958126143,26.16,340.7
Karnataka,KOPPAL,2011,Rabi,4.190034762456547,26.16,43.5
Karnataka,KOPPAL,2011,Kharif,6.16,26.16,340.7
Karnataka,KOPPAL,2012,Kharif,6.579691180319288,26.39,217.8
Karnataka,KOPPAL,2012,Rabi,5.263035921205098,26.39,172.0
Karnataka,KOPPAL,2012,Kharif,5.6735537190082646,26.39,217.8
Karnataka,KOPPAL,2013,Kharif,9.785970302099335,26.18,417.1
Karnataka,KOPPAL,2013,Rabi,6.615384615384615,26.18,170.0
Karnataka,KOPPAL,2013,Kharif,7.852320675105485,26.18,417.1
Karnataka,KOPPAL,2014,Kharif,10.880325514600287,26.41,456.40000000000003
Karnataka,KOPPAL,2014,Rabi,5.482490272373541,26.41,167.8
Karnataka,KOPPAL,2014,Kharif,4.906976744186046,26.41,456.40000000000003
Karnataka,MANDYA,2008,Kharif,5.1847133757961785,26.1,344.7
Karnataka,MANDYA,2008,Rabi,6.6775956284153,26.1,288.6
Karnataka,MANDYA,2008,Kharif,5.455555555555556,26.1,344.7
Karnataka,MANDYA,2009,Kharif,3.52991452991453,26.57,451.5
Karnataka,MANDYA,2009,Rabi,5.926966292134831,26.57,133.7
Karnataka,MANDYA,2009,Kharif,7.631578947368421,26.57,451.5
Karnataka,MANDYA,2010,Kharif,6.24,26.5,395.19999999999993
Karnataka,MANDYA,2010,Rabi,6.85,26.5,305.5
Karnataka,MANDYA,2010,Kharif,10.63953488372093,26.5,395.19999999999993
Karnataka,MANDYA,2011,Kharif,4.934210526315789,26.16,188.5
Karnataka,MANDYA,2011,Rabi,7.96078431372549,26.16,346.59999999999997
Karnataka,MANDYA,2011,Kharif,6.16,26.16,188.5
Karnataka,MANDYA,2012,Kharif,5.308035714285714,26.39,165.29999999999998
Karnataka,MANDYA,2012,Rabi,6.542857142857143,26.39,196.1
Karnataka,MANDYA,2012,Kharif,5.666666666666667,26.39,165.29999999999998
Karnataka,MANDYA,2013,Kharif,6.618181818181818,26.18,290.59999999999997
Karnataka,MANDYA,2013,Rabi,7.032258064516129,26.18,168.79999999999998
Karnataka,MANDYA,2013,Kharif,7.842105263157895,26.18,290.59999999999997
Karnataka,MANDYA,2014,Kharif,5.136792452830188,26.41,376.8
Karnataka,MANDYA,2014,Rabi,6.630769230769231,26.41,231.60000000000002
Karnataka,MANDYA,2014,Kharif,5.0,26.41,376.8
Karnataka,MYSORE,2008,Kharif,5.142857142857143,26.1,335.1
Karnataka,MYSORE,2009,Kharif,3.5,26.57,493.99999999999994
Karnataka,MYSORE,2010,Kharif,6.266666666666667,26.5,385.5
Karnataka,MYSORE,2011,Kharif,4.9411764705882355,26.16,341.3
Karnataka,MYSORE,2012,Kharif,5.3125,26.39,215.8
Karnataka,MYSORE,2013,Kharif,6.5,26.18,414.79999999999995
Karnataka,MYSORE,2013,Kharif,8.0,26.18,414.79999999999995
Karnataka,MYSORE,2014,Rabi,6.6,26.41,196.00000000000003
Karnataka,RAICHUR,2008,Kharif,10.391222570532916,26.1,311.9
Karnataka,RAICHUR,2008,Rabi,6.642857142857143,26.1,245.0
Karnataka,RAICHUR,2008,Kharif,10.009049773755656,26.1,311.9
Karnataka,RAICHUR,2009,Kharif,6.592828685258964,26.57,428.9
Karnataka,RAICHUR,2009,Rabi,5.9,26.57,768.1
Karnataka,RAICHUR,2009,Kharif,7.646048109965636,26.57,428.9
Karnataka,RAICHUR,2010,Kharif,11.411354581673306,26.5,578.4
Karnataka,RAICHUR,2010,Rabi,6.866666666666666,26.5,111.1
Karnataka,RAICHUR,2010,Kharif,10.637450199203187,26.5,578.4
Karnataka,RAICHUR,2011,Kharif,10.069007263922519,26.16,340.7
Karnataka,RAICHUR,2011,Rabi,7.958974358974359,26.16,39.1
Karnataka,RAICHUR,2011,Kharif,6.155555555555556,26.16,340.7
Karnataka,RAICHUR,2012,Kharif,8.604184829991281,26.39,279.2
Karnataka,RAICHUR,2012,Rabi,6.548387096774194,26.39,92.19999999999999
Karnataka,RAICHUR,2013,Kharif,7.851851851851852,26.18,541.8
Karnataka,RAICHUR,2013,Rabi,7.0285714285714285,26.18,141.79999999999998
Karnataka,RAICHUR,2013,Kharif,7.840909090909091,26.18,541.8
Karnataka,RAICHUR,2014,Kharif,6.095481670929241,26.41,435.6
Karnataka,RAICHUR,2014,Rabi,6.627737226277373,26.41,103.3
Karnataka,RAICHUR,2014,Kharif,4.9,26.41,435.6
Karnataka,RAMANAGARA,2010,Kharif,6.2,26.5,366.6
Karnataka,RAMANAGARA,2011,Kharif,4.933333333333334,26.16,348.8
Karnataka,RAMANAGARA,2012,Kharif,5.3,26.39,214.29999999999998
Karnataka,RAMANAGARA,2013,Kharif,6.6,26.18,515.8000000000001
Karnataka,RAMANAGARA,2014,Kharif,5.142857142857143,26.41,421.20000000000005
Karnataka,SHIMOGA,2008,Kharif,5.2,26.1,1706.1999999999998
Karnataka,SHIMOGA,2008,Rabi,7.0,26.1,233.3
Karnataka,SHIMOGA,2008,Kharif,5.5,26.1,1706.1999999999998
Karnataka,SHIMOGA,2009,Kharif,4.0,26.57,2084.7
Karnataka,TUMKUR,2008,Kharif,8.02077922077922,26.1,569.5
Karnataka,TUMKUR,2008,Rabi,6.666666666666667,26.1,276.90000000000003
Karnataka,TUMKUR,2008,Kharif,5.470588235294118,26.1,569.5
Karnataka,TUMKUR,2009,Kharif,7.296296296296297,26.57,487.2
Karnataka,TUMKUR,2009,Rabi,5.909090909090909,26.57,145.1
Karnataka,TUMKUR,2009,Kharif,7.630434782608695,26.57,487.2
Karnataka,TUMKUR,2010,Kharif,6.244827586206896,26.5,476.5
Karnataka,TUMKUR,2010,Rabi,6.875,26.5,310.5
Karnataka,TUMKUR,2010,Kharif,10.645833333333334,26.5,476.5
Karnataka,TUMKUR,2011,Kharif,6.409230769230769,26.16,250.5
Karnataka,TUMKUR,2011,Rabi,8.0,26.16,171.09999999999997
Karnataka,TUMKUR,2011,Kharif,6.157894736842105,26.16,250.5
Karnataka,TUMKUR,2012,Kharif,9.06,26.39,276.2
Karnataka,TUMKUR,2012,Kharif,5.6,26.39,276.2
Karnataka,TUMKUR,2013,Kharif,7.584245076586433,26.18,414.0
Karnataka,TUMKUR,2013,Rabi,7.043478260869565,26.18,132.8
Karnataka,TUMKUR,2013,Kharif,7.853448275862069,26.18,414.0
Karnataka,TUMKUR,2014,Kharif,4.5504,26.41,351.29999999999995
Karnataka,TUMKUR,2014,Rabi,6.6,26.41,230.1
Karnataka,TUMKUR,2014,Kharif,4.933333333333334,26.41,351.29999999999995
Karnataka,UTTAR KANNAD,2008,Rabi,6.680555555555555,26.1,162.4
Karnataka,UTTAR KANNAD,2009,Rabi,5.929577464788732,26.57,420.30000000000007
Karnataka,UTTAR KANNAD,2010,Rabi,6.8493150684931505,26.5,473.7
Karnataka,UTTAR KANNAD,2011,Rabi,7.964285714285714,26.16,154.7
Karnataka,UTTAR KANNAD,2012,Rabi,6.537037037037037,26.39,204.39999999999998
Karnataka,UTTAR KANNAD,2013,Rabi,7.032786885245901,26.18,229.1
Karnataka,UTTAR KANNAD,2014,Rabi,6.620689655172414,26.41,202.99999999999997
Karnataka,YADGIR,2011,Kharif,4.935714285714286,26.16,436.70000000000005
Karnataka,YADGIR,2011,Rabi,7.958333333333333,26.16,56.6
Karnataka,YADGIR,2011,Kharif,6.133333333333334,26.16,436.70000000000005
Karnataka,YADGIR,2012,Kharif,5.306818181818182,26.39,383.7
Karnataka,YADGIR,2012,Rabi,6.546153846153846,26.39,106.3
Karnataka,YADGIR,2012,Kharif,5.75,26.39,383.7
Karnataka,YADGIR,2013,Kharif,6.616600790513834,26.18,566.6
Karnataka,YADGIR,2013,Rabi,7.0265486725663715,26.18,142.9
Karnataka,YADGIR,2013,Kharif,8.0,26.18,566.6
Karnataka,YADGIR,2014,Kharif,5.1367088607594935,26.41,362.9
Karnataka,YADGIR,2014,Rabi,6.62613981762918,26.41,115.10000000000001
Karnataka,YADGIR,2014,Kharif,4.857142857142857,26.41,362.9
Kerala,IDUKKI,2013,Whole Year,0.0,26.64,4060.399999999999
Kerala,IDUKKI,2014,Whole Year,0.0,26.77,3683.0
Kerala,PALAKKAD,2012,Whole Year,0.0,26.82,1697.9
Kerala,PALAKKAD,2013,Whole Year,0.0,26.64,2570.8
Kerala,PALAKKAD,2014,Whole Year,0.0,26.77,2278.5
Madhya Pradesh,ALIRAJPUR,2010,Whole Year,12.477064220183486,26.56,723.8
Madhya Pradesh,ALIRAJPUR,2011,Whole Year,12.428571428571429,25.73,631.6
